time,open,high,low,close,tick_volume,spread,real_volume
2024-03-19 21:00:00,7734.3,7735.1,7729.1,7732.4,1564,110,0
2024-03-19 22:00:00,7732.3,7737.5,7727.5,7734.2,1850,110,0
2024-03-19 23:00:00,7734.3,7737.7,7734.3,7735.9,538,110,0
2024-03-20 01:00:00,7732.7,7732.7,7730.7,7732.7,18,860,0
2024-03-20 02:00:00,7734.7,7734.7,7730.7,7730.7,14,860,0
2024-03-20 03:00:00,7730.7,7730.7,7726.7,7728.7,29,860,0
2024-03-20 04:00:00,7728.2,7738.4,7728.2,7735.9,533,110,0
2024-03-20 05:00:00,7736.1,7738.8,7731.8,7733.9,284,110,0
2024-03-20 06:00:00,7733.4,7734.6,7729.5,7730.8,243,110,0
2024-03-20 07:00:00,7730.7,7731.1,7728.2,7729.5,198,110,0
2024-03-20 08:00:00,7729.4,7731.5,7726.8,7730.3,321,110,0
2024-03-20 09:00:00,7730.3,7737.7,7729.3,7736.6,379,110,0
2024-03-20 10:00:00,7736.8,7758.3,7730.9,7735.5,1387,110,0
2024-03-20 11:00:00,7736.0,7740.5,7722.2,7728.1,3072,110,0
2024-03-20 12:00:00,7728.4,7728.5,7709.3,7720.5,2349,110,0
2024-03-20 13:00:00,7720.2,7727.2,7718.4,7726.4,1753,110,0
2024-03-20 14:00:00,7726.4,7730.7,7722.1,7726.1,1591,110,0
2024-03-20 15:00:00,7726.2,7729.0,7721.4,7728.7,2072,110,0
2024-03-20 16:00:00,7728.9,7749.2,7728.9,7742.3,3711,110,0
2024-03-20 17:00:00,7742.5,7750.0,7736.7,7745.7,3035,110,0
2024-03-20 18:00:00,7745.6,7749.5,7738.0,7745.0,2355,110,0
2024-03-20 19:00:00,7744.9,7747.1,7734.8,7742.5,1930,110,0
2024-03-20 20:00:00,7742.3,7742.3,7736.4,7738.7,1284,110,0
2024-03-20 21:00:00,7738.4,7766.9,7737.8,7762.1,8279,110,0
2024-03-20 22:00:00,7762.4,7779.2,7760.1,7774.9,3798,110,0
2024-03-20 23:00:00,7774.3,7777.5,7770.8,7773.1,763,110,0
2024-03-21 01:00:00,7760.7,7772.7,7758.7,7762.7,47,460,0
2024-03-21 02:00:00,7764.7,7772.7,7764.7,7768.7,22,860,0
2024-03-21 03:00:00,7766.7,7770.7,7760.7,7764.7,50,860,0
2024-03-21 04:00:00,7764.7,7778.0,7764.7,7778.0,608,110,0
2024-03-21 05:00:00,7777.9,7788.7,7776.7,7785.4,500,110,0
2024-03-21 06:00:00,7785.3,7796.0,7784.7,7795.2,484,110,0
2024-03-21 07:00:00,7795.3,7800.2,7795.1,7799.0,332,110,0
2024-03-21 08:00:00,7798.9,7807.5,7797.8,7805.6,439,110,0
2024-03-21 09:00:00,7805.6,7807.1,7790.7,7791.1,548,110,0
2024-03-21 10:00:00,7791.7,7809.9,7790.9,7798.4,1449,100,0
2024-03-21 11:00:00,7799.0,7838.9,7798.7,7822.6,5426,110,0
2024-03-21 12:00:00,7822.8,7823.4,7798.7,7805.2,3495,110,0
2024-03-21 13:00:00,7805.3,7813.7,7802.6,7807.6,2468,110,0
2024-03-21 14:00:00,7807.2,7836.7,7806.3,7834.6,2229,110,0
2024-03-21 15:00:00,7834.3,7863.6,7834.3,7849.7,3745,110,0
2024-03-21 16:00:00,7849.6,7883.9,7847.7,7876.5,4578,110,0
2024-03-21 17:00:00,7876.4,7892.4,7868.3,7886.1,5103,110,0
2024-03-21 18:00:00,7886.0,7903.9,7885.9,7893.6,3438,110,0
2024-03-21 19:00:00,7893.7,7894.5,7880.8,7887.8,2406,110,0
2024-03-21 20:00:00,7887.5,7892.3,7884.0,7889.7,1534,110,0
2024-03-21 21:00:00,7889.7,7891.9,7885.5,7889.1,1650,110,0
2024-03-21 22:00:00,7889.1,7893.7,7886.7,7888.4,1725,110,0
2024-03-21 23:00:00,7888.7,7891.7,7884.9,7885.5,674,110,0
2024-03-22 01:00:00,7874.7,7876.7,7870.7,7876.7,21,860,0
2024-03-22 02:00:00,7876.7,7876.7,7874.7,7876.7,14,860,0
2024-03-22 03:00:00,7876.7,7884.7,7874.7,7878.7,50,860,0
2024-03-22 04:00:00,7878.7,7892.3,7878.7,7882.2,701,110,0
2024-03-22 05:00:00,7882.8,7886.1,7879.1,7879.2,525,110,0
2024-03-22 06:00:00,7879.4,7880.3,7875.2,7877.3,413,110,0
2024-03-22 07:00:00,7877.4,7880.0,7875.5,7878.8,292,110,0
2024-03-22 08:00:00,7878.9,7885.4,7878.1,7883.8,442,110,0
2024-03-22 09:00:00,7884.0,7888.7,7878.9,7879.0,515,110,0
2024-03-22 10:00:00,7879.5,7892.6,7877.2,7890.6,1405,100,0
2024-03-22 11:00:00,7890.5,7936.0,7889.8,7932.1,5089,110,0
2024-03-22 12:00:00,7932.0,7955.8,7930.3,7949.6,3272,100,0
2024-03-22 13:00:00,7949.6,7963.1,7944.8,7946.3,2256,110,0
2024-03-22 14:00:00,7946.3,7948.9,7919.2,7919.4,1862,110,0
2024-03-22 15:00:00,7919.5,7927.3,7913.1,7924.8,2755,110,0
2024-03-22 16:00:00,7924.6,7937.2,7923.7,7924.5,4143,110,0
2024-03-22 17:00:00,7924.8,7942.1,7923.9,7934.6,3800,110,0
2024-03-22 18:00:00,7934.3,7945.8,7933.6,7936.1,3190,110,0
2024-03-22 19:00:00,7936.1,7940.7,7930.4,7940.5,1953,100,0
2024-03-22 20:00:00,7940.6,7942.9,7936.7,7941.4,1345,110,0
2024-03-22 21:00:00,7941.3,7943.1,7933.1,7936.2,1598,110,0
2024-03-22 22:00:00,7936.2,7937.0,7927.7,7928.5,2088,110,0
2024-03-22 23:00:00,7928.6,7930.1,7926.5,7928.1,732,110,0
2024-03-25 01:00:00,7928.7,7932.7,7920.7,7924.7,32,860,0
2024-03-25 02:00:00,7926.7,7930.7,7920.7,7930.7,29,860,0
2024-03-25 03:00:00,7930.7,7932.7,7924.7,7926.7,32,860,0
2024-03-25 04:00:00,7926.7,7938.7,7921.2,7932.2,860,110,0
2024-03-25 05:00:00,7932.3,7934.3,7927.1,7929.4,635,110,0
2024-03-25 06:00:00,7929.3,7931.1,7926.2,7928.6,391,110,0
2024-03-25 07:00:00,7928.6,7928.6,7924.4,7927.4,240,110,0
2024-03-25 08:00:00,7927.3,7927.6,7920.2,7921.7,395,110,0
2024-03-25 09:00:00,7921.2,7921.5,7911.4,7916.8,541,110,0
2024-03-25 10:00:00,7916.9,7924.8,7909.2,7921.2,946,0,0
2024-03-25 11:00:00,7920.7,7939.5,7918.2,7925.6,3237,110,0
2024-03-25 12:00:00,7925.6,7926.5,7907.7,7907.8,2422,110,0
2024-03-25 13:00:00,7907.7,7907.7,7898.4,7901.2,2103,110,0
2024-03-25 14:00:00,7901.1,7901.2,7891.2,7891.4,1566,110,0
2024-03-25 15:00:00,7891.5,7897.1,7888.5,7896.6,2345,110,0
2024-03-25 16:00:00,7896.7,7914.2,7895.5,7911.7,4140,110,0
2024-03-25 17:00:00,7911.6,7928.1,7910.9,7925.7,4065,110,0
2024-03-25 18:00:00,7926.0,7930.6,7917.3,7918.8,2652,110,0
2024-03-25 19:00:00,7918.9,7923.3,7912.4,7914.9,1877,100,0
2024-03-25 20:00:00,7915.1,7915.1,7909.0,7909.9,1223,110,0
2024-03-25 21:00:00,7909.8,7912.9,7905.8,7906.8,893,110,0
2024-03-25 22:00:00,7906.7,7907.5,7894.1,7897.7,2273,110,0
2024-03-25 23:00:00,7897.8,7905.0,7897.4,7904.4,851,110,0
2024-03-26 01:00:00,7902.7,7906.7,7902.7,7904.7,16,860,0
2024-03-26 02:00:00,7906.7,7906.7,7902.7,7906.7,14,860,0
2024-03-26 03:00:00,7906.7,7910.7,7906.7,7908.7,23,860,0
2024-03-26 04:00:00,7916.7,7917.4,7908.8,7911.7,503,60,0
2024-03-26 05:00:00,7911.4,7911.8,7900.9,7902.7,436,110,0
2024-03-26 06:00:00,7902.9,7903.0,7891.9,7892.0,417,110,0
2024-03-26 07:00:00,7892.1,7897.0,7889.9,7894.2,287,110,0
2024-03-26 08:00:00,7894.1,7897.4,7890.7,7896.9,521,110,0
2024-03-26 09:00:00,7896.8,7901.3,7893.7,7898.2,541,110,0
2024-03-26 10:00:00,7898.1,7902.0,7888.7,7893.4,1207,110,0
2024-03-26 11:00:00,7892.6,7913.0,7891.4,7903.7,4404,110,0
2024-03-26 12:00:00,7903.7,7914.8,7902.7,7913.2,2786,110,0
2024-03-26 13:00:00,7913.4,7918.6,7909.7,7918.0,2103,110,0
2024-03-26 14:00:00,7917.9,7921.9,7911.7,7921.8,1646,110,0
2024-03-26 15:00:00,7921.3,7932.6,7919.0,7932.5,2595,90,0
2024-03-26 16:00:00,7932.3,7933.1,7914.2,7918.4,3331,110,0
2024-03-26 17:00:00,7918.8,7928.3,7913.7,7919.7,2992,110,0
2024-03-26 18:00:00,7919.6,7922.7,7908.7,7920.1,2411,110,0
2024-03-26 19:00:00,7920.2,7933.7,7919.2,7931.6,1972,110,0
2024-03-26 20:00:00,7931.7,7931.7,7922.7,7925.2,1358,110,0
2024-03-26 21:00:00,7925.3,7928.9,7924.5,7927.3,645,110,0
2024-03-26 22:00:00,7926.9,7926.9,7907.0,7907.8,2052,110,0
2024-03-26 23:00:00,7907.5,7917.1,7907.5,7916.3,886,110,0
2024-03-27 01:00:00,7914.7,7916.7,7912.7,7914.7,16,860,0
2024-03-27 02:00:00,7914.7,7920.7,7914.7,7920.7,15,860,0
2024-03-27 03:00:00,7920.7,7922.7,7914.7,7920.7,34,860,0
2024-03-27 04:00:00,7922.9,7928.0,7919.1,7925.1,585,110,0
2024-03-27 05:00:00,7925.0,7925.1,7921.0,7921.3,226,110,0
2024-03-27 06:00:00,7921.9,7927.6,7921.6,7926.4,220,110,0
2024-03-27 07:00:00,7925.9,7930.2,7925.8,7930.2,233,110,0
2024-03-27 08:00:00,7929.7,7933.2,7929.0,7929.6,329,110,0
2024-03-27 09:00:00,7929.4,7933.1,7927.8,7929.0,513,110,0
2024-03-27 10:00:00,7929.1,7930.4,7912.9,7916.1,1183,80,0
2024-03-27 11:00:00,7916.6,7924.3,7899.6,7900.5,3883,110,0
2024-03-27 12:00:00,7900.7,7907.9,7894.0,7902.1,2441,110,0
2024-03-27 13:00:00,7902.3,7906.8,7893.6,7900.0,1851,110,0
2024-03-27 14:00:00,7899.9,7908.3,7897.0,7904.2,1838,110,0
2024-03-27 15:00:00,7904.0,7907.7,7886.4,7891.0,2390,110,0
2024-03-27 16:00:00,7891.1,7910.5,7890.7,7908.0,3738,110,0
2024-03-27 17:00:00,7908.2,7931.3,7905.0,7921.5,3541,110,0
2024-03-27 18:00:00,7921.4,7933.6,7919.4,7923.7,3041,110,0
2024-03-27 19:00:00,7923.6,7932.3,7920.0,7929.4,1811,110,0
2024-03-27 20:00:00,7929.5,7935.1,7928.0,7928.7,1424,110,0
2024-03-27 21:00:00,7928.6,7934.8,7928.2,7929.2,1228,110,0
2024-03-27 22:00:00,7929.2,7944.2,7924.3,7944.2,2327,110,0
2024-03-27 23:00:00,7944.1,7946.2,7943.0,7944.0,831,110,0
2024-03-28 01:00:00,7938.7,7938.7,7932.7,7932.7,25,860,0
2024-03-28 02:00:00,7932.7,7936.7,7932.7,7934.7,14,860,0
2024-03-28 03:00:00,7934.7,7942.7,7934.7,7942.7,19,860,0
2024-03-28 04:00:00,7945.7,7956.2,7945.7,7951.4,741,110,0
2024-03-28 05:00:00,7951.6,7956.0,7950.9,7954.6,509,110,0
2024-03-28 06:00:00,7954.4,7958.5,7953.2,7956.9,427,110,0
2024-03-28 07:00:00,7956.8,7960.1,7955.1,7958.9,227,110,0
2024-03-28 08:00:00,7958.8,7965.2,7957.8,7964.9,448,110,0
2024-03-28 09:00:00,7964.8,7969.7,7958.7,7963.5,497,110,0
2024-03-28 10:00:00,7963.6,7963.9,7952.4,7955.5,1323,110,0
2024-03-28 11:00:00,7955.7,7962.7,7946.7,7956.2,4612,110,0
2024-03-28 12:00:00,7955.9,7977.3,7953.4,7975.3,2581,110,0
2024-03-28 13:00:00,7975.2,7976.8,7952.6,7953.7,2354,110,0
2024-03-28 14:00:00,7953.8,7959.1,7946.5,7949.4,1803,110,0
2024-03-28 15:00:00,7948.8,7960.1,7946.9,7955.6,2795,110,0
2024-03-28 16:00:00,7955.7,7973.3,7951.0,7962.3,3687,110,0
2024-03-28 17:00:00,7962.6,7975.3,7959.3,7975.1,2617,110,0
2024-03-28 18:00:00,7974.8,7977.3,7963.9,7964.3,2279,110,0
2024-03-28 19:00:00,7964.1,7969.3,7953.0,7969.3,2418,100,0
2024-03-28 20:00:00,7969.2,7977.1,7968.0,7975.2,1235,110,0
2024-03-28 21:00:00,7975.1,7978.7,7972.8,7977.1,950,110,0
2024-03-28 22:00:00,7977.2,7978.3,7968.7,7970.5,1814,100,0
2024-03-28 23:00:00,7970.6,7971.7,7965.7,7965.8,958,110,0
2024-04-02 03:00:00,7965.4,7970.4,7949.7,7965.4,1134,100,0
2024-04-02 04:00:00,7965.3,7972.8,7961.7,7970.6,721,110,0
2024-04-02 05:00:00,7971.2,7974.3,7967.2,7969.8,446,110,0
2024-04-02 06:00:00,7969.7,7971.8,7965.0,7965.7,336,110,0
2024-04-02 07:00:00,7966.4,7967.0,7964.0,7965.1,283,110,0
2024-04-02 08:00:00,7965.2,7965.2,7960.7,7964.7,369,110,0
2024-04-02 09:00:00,7964.5,7973.0,7961.1,7969.4,1215,100,0
2024-04-02 10:00:00,7969.1,8006.3,7969.0,8003.2,6867,70,0
2024-04-02 11:00:00,8003.7,8014.4,7972.2,7972.4,3692,110,0
2024-04-02 12:00:00,7972.3,7985.2,7967.8,7976.1,2883,110,0
2024-04-02 13:00:00,7976.2,7978.4,7968.0,7976.2,2128,110,0
2024-04-02 14:00:00,7976.2,7977.4,7963.0,7965.2,2204,110,0
2024-04-02 15:00:00,7965.3,7973.9,7954.2,7958.1,3026,110,0
2024-04-02 16:00:00,7957.8,7957.8,7921.4,7936.9,5534,110,0
2024-04-02 17:00:00,7938.4,7944.9,7926.1,7928.9,5333,110,0
2024-04-02 18:00:00,7929.2,7937.8,7917.5,7921.2,2915,110,0
2024-04-02 19:00:00,7921.0,7932.3,7919.0,7932.2,1733,110,0
2024-04-02 20:00:00,7932.2,7932.3,7923.2,7926.5,1219,90,0
2024-04-02 21:00:00,7926.6,7933.6,7925.7,7930.9,1246,110,0
2024-04-02 22:00:00,7930.7,7939.9,7930.4,7938.3,1635,110,0
2024-04-02 23:00:00,7938.2,7939.7,7938.2,7939.7,15,810,0
2024-04-03 01:00:00,7940.7,7940.7,7934.7,7934.7,16,860,0
2024-04-03 02:00:00,7934.7,7936.7,7932.7,7934.7,17,860,0
2024-04-03 03:00:00,7943.3,7943.9,7923.5,7923.9,743,0,0
2024-04-03 04:00:00,7923.8,7925.7,7912.9,7913.2,1063,110,0
2024-04-03 05:00:00,7913.1,7917.4,7910.4,7911.3,565,110,0
2024-04-03 06:00:00,7911.2,7912.8,7907.0,7911.2,450,110,0
2024-04-03 07:00:00,7911.0,7914.5,7903.9,7912.3,594,110,0
2024-04-03 08:00:00,7912.2,7916.5,7905.7,7906.7,575,110,0
2024-04-03 09:00:00,7907.1,7916.3,7900.4,7916.3,1690,110,0
2024-04-03 10:00:00,7916.6,7926.4,7885.6,7886.2,5880,110,0
2024-04-03 11:00:00,7886.5,7893.7,7880.3,7891.7,3122,110,0
2024-04-03 12:00:00,7891.6,7908.0,7889.6,7903.2,2447,110,0
2024-04-03 13:00:00,7903.1,7908.6,7899.2,7902.9,1882,110,0
2024-04-03 14:00:00,7903.0,7915.0,7901.2,7914.2,1941,110,0
2024-04-03 15:00:00,7914.1,7917.3,7900.7,7901.0,2851,110,0
2024-04-03 16:00:00,7901.2,7925.0,7900.7,7922.1,4280,110,0
2024-04-03 17:00:00,7923.5,7933.0,7918.1,7925.4,4852,90,0
2024-04-03 18:00:00,7925.3,7936.8,7923.7,7931.0,2107,110,0
2024-04-03 19:00:00,7931.2,7934.1,7921.2,7924.6,2897,110,0
2024-04-03 20:00:00,7924.7,7933.3,7923.8,7931.4,1565,110,0
2024-04-03 21:00:00,7931.3,7932.8,7926.1,7928.3,1053,110,0
2024-04-03 22:00:00,7928.2,7928.3,7913.2,7925.5,2816,110,0
2024-04-03 23:00:00,7921.7,7930.7,7914.7,7922.7,88,260,0
2024-04-04 01:00:00,7922.7,7922.7,7920.7,7922.7,13,860,0
2024-04-04 02:00:00,7922.7,7940.7,7922.7,7932.7,45,860,0
2024-04-04 03:00:00,7926.6,7935.1,7926.6,7931.0,783,80,0
2024-04-04 04:00:00,7931.1,7934.9,7929.7,7932.6,496,110,0
2024-04-04 05:00:00,7932.9,7936.9,7930.5,7935.5,353,110,0
2024-04-04 06:00:00,7936.8,7940.4,7935.1,7939.3,376,110,0
2024-04-04 07:00:00,7939.3,7943.7,7938.4,7941.2,413,110,0
2024-04-04 08:00:00,7941.2,7942.3,7936.9,7937.7,469,110,0
2024-04-04 09:00:00,7937.6,7939.9,7931.6,7938.6,1240,110,0
2024-04-04 10:00:00,7938.9,7957.6,7936.1,7954.6,5307,110,0
2024-04-04 11:00:00,7954.5,7970.7,7952.2,7962.5,3242,110,0
2024-04-04 12:00:00,7962.4,7973.3,7961.0,7966.0,2267,110,0
2024-04-04 13:00:00,7966.2,7972.9,7965.8,7971.5,1779,110,0
2024-04-04 14:00:00,7971.9,7975.2,7964.6,7972.1,1798,110,0
2024-04-04 15:00:00,7972.2,7973.5,7963.6,7971.2,2612,110,0
2024-04-04 16:00:00,7971.3,7989.2,7968.9,7979.7,4384,110,0
2024-04-04 17:00:00,7979.6,7979.6,7964.2,7970.5,2864,110,0
2024-04-04 18:00:00,7970.2,7977.2,7968.7,7973.4,2310,100,0
2024-04-04 19:00:00,7973.5,7975.6,7966.2,7967.1,1100,110,0
2024-04-04 20:00:00,7967.3,7968.1,7959.7,7960.2,1231,110,0
2024-04-04 21:00:00,7960.1,7962.6,7899.3,7904.7,7652,110,0
2024-04-04 22:00:00,7904.5,7905.1,7876.2,7885.2,8029,110,0
2024-04-04 23:00:00,7884.9,7888.7,7879.7,7888.7,89,120,0
2024-04-05 01:00:00,7898.7,7904.7,7864.7,7874.7,82,860,0
2024-04-05 02:00:00,7874.7,7892.7,7874.7,7886.7,55,860,0
2024-04-05 03:00:00,7854.7,7897.2,7854.7,7884.0,1162,90,0
2024-04-05 04:00:00,7883.9,7885.8,7856.5,7859.4,967,110,0
2024-04-05 05:00:00,7859.3,7861.4,7855.4,7856.7,689,110,0
2024-04-05 06:00:00,7856.2,7866.4,7854.7,7866.4,709,110,0
2024-04-05 07:00:00,7866.3,7867.5,7859.7,7862.2,728,110,0
2024-04-05 08:00:00,7862.1,7881.8,7861.8,7880.3,852,0,0
2024-04-05 09:00:00,7880.5,7902.0,7875.6,7896.3,2705,100,0
2024-04-05 10:00:00,7895.9,7900.1,7884.7,7897.9,6402,110,0
2024-04-05 11:00:00,7898.1,7902.4,7888.7,7893.0,2870,110,0
2024-04-05 12:00:00,7892.9,7904.9,7890.7,7901.3,2582,110,0
2024-04-05 13:00:00,7901.4,7906.0,7892.1,7893.3,2107,110,0
2024-04-05 14:00:00,7893.5,7898.2,7888.0,7889.2,2193,110,0
2024-04-05 15:00:00,7889.2,7914.6,7887.2,7902.7,5719,110,0
2024-04-05 16:00:00,7903.2,7912.9,7895.2,7895.3,6866,110,0
2024-04-05 17:00:00,7895.4,7906.0,7880.8,7905.0,5763,110,0
2024-04-05 18:00:00,7905.1,7915.6,7894.7,7914.7,4123,110,0
2024-04-05 19:00:00,7915.0,7925.0,7911.3,7924.6,2537,110,0
2024-04-05 20:00:00,7924.5,7925.2,7900.3,7903.0,2698,110,0
2024-04-05 21:00:00,7903.2,7914.5,7898.7,7902.6,4888,110,0
2024-04-05 22:00:00,7902.6,7917.2,7901.9,7916.4,2540,110,0
2024-04-05 23:00:00,7909.7,7911.2,7905.2,7909.7,33,810,0
2024-04-08 01:00:00,7922.7,7928.7,7916.7,7918.7,49,860,0
2024-04-08 02:00:00,7920.7,7922.7,7916.7,7916.7,28,860,0
2024-04-08 03:00:00,7914.7,7924.9,7902.8,7909.4,685,110,0
2024-04-08 04:00:00,7909.9,7916.6,7905.7,7916.5,710,110,0
2024-04-08 05:00:00,7916.7,7925.1,7914.3,7924.5,480,110,0
2024-04-08 06:00:00,7924.6,7924.7,7905.1,7907.9,489,110,0
2024-04-08 07:00:00,7908.0,7912.5,7907.9,7910.2,266,110,0
2024-04-08 08:00:00,7910.1,7915.2,7908.9,7912.6,614,110,0
2024-04-08 09:00:00,7912.9,7916.8,7903.7,7904.5,1270,110,0
2024-04-08 10:00:00,7904.8,7922.5,7895.5,7913.7,4968,100,0
2024-04-08 11:00:00,7913.8,7917.5,7885.7,7907.4,3920,110,0
2024-04-08 12:00:00,7907.4,7922.5,7903.6,7920.8,2717,110,0
2024-04-08 13:00:00,7920.8,7924.8,7914.5,7923.7,1826,110,0
2024-04-08 14:00:00,7923.6,7927.5,7922.2,7925.4,1803,110,0
2024-04-08 15:00:00,7925.5,7942.0,7924.7,7942.0,2746,100,0
2024-04-08 16:00:00,7941.8,7954.0,7938.2,7938.6,4067,110,0
2024-04-08 17:00:00,7938.9,7940.5,7923.0,7938.2,4464,110,0
2024-04-08 18:00:00,7938.7,7948.0,7934.8,7941.0,2775,110,0
2024-04-08 19:00:00,7940.9,7949.4,7935.2,7949.3,2518,110,0
2024-04-08 20:00:00,7949.4,7949.5,7944.3,7948.3,1472,110,0
2024-04-08 21:00:00,7948.4,7948.5,7943.5,7947.1,1540,110,0
2024-04-08 22:00:00,7947.3,7951.2,7940.0,7941.8,1687,110,0
2024-04-08 23:00:00,7939.7,7944.2,7939.7,7942.7,21,810,0
2024-04-09 01:00:00,7942.7,7944.7,7940.7,7942.7,15,860,0
2024-04-09 02:00:00,7942.7,7942.7,7938.7,7938.7,20,860,0
2024-04-09 03:00:00,7938.2,7945.7,7936.8,7939.9,489,110,0
2024-04-09 04:00:00,7940.2,7946.3,7938.3,7940.7,498,110,0
2024-04-09 05:00:00,7940.5,7942.0,7935.7,7939.4,399,110,0
2024-04-09 06:00:00,7939.5,7941.3,7937.9,7940.7,248,110,0
2024-04-09 07:00:00,7940.7,7944.8,7940.4,7942.6,182,110,0
2024-04-09 08:00:00,7942.5,7946.2,7940.2,7941.8,379,110,0
2024-04-09 09:00:00,7941.6,7942.9,7931.3,7931.6,838,110,0
2024-04-09 10:00:00,7931.7,7949.9,7921.1,7943.6,2668,110,0
2024-04-09 11:00:00,7943.6,7958.5,7942.1,7956.4,2128,110,0
2024-04-09 12:00:00,7956.3,7962.0,7948.8,7950.4,2550,110,0
2024-04-09 13:00:00,7950.3,7954.6,7938.0,7944.4,2336,110,0
2024-04-09 14:00:00,7944.3,7956.9,7944.3,7954.9,1957,110,0
2024-04-09 15:00:00,7955.1,7960.0,7948.3,7954.4,2538,110,0
2024-04-09 16:00:00,7954.2,7961.1,7935.1,7943.2,4212,110,0
2024-04-09 17:00:00,7943.3,7952.5,7915.6,7928.7,6130,110,0
2024-04-09 18:00:00,7928.6,7938.4,7925.1,7933.4,4072,110,0
2024-04-09 19:00:00,7933.3,7943.8,7932.3,7935.0,2463,110,0
2024-04-09 20:00:00,7935.3,7942.9,7933.8,7933.8,2005,110,0
2024-04-09 21:00:00,7933.9,7938.4,7930.8,7933.8,2261,110,0
2024-04-09 22:00:00,7933.7,7949.9,7929.0,7949.4,3119,110,0
2024-04-09 23:00:00,7944.2,7956.2,7944.2,7944.2,47,810,0
2024-04-10 01:00:00,7942.7,7946.7,7942.7,7942.7,17,860,0
2024-04-10 02:00:00,7944.7,7944.7,7942.7,7944.7,12,860,0
2024-04-10 03:00:00,7950.0,7962.9,7949.6,7960.7,506,110,0
2024-04-10 04:00:00,7960.9,7965.8,7956.7,7965.4,554,110,0
2024-04-10 05:00:00,7964.9,7970.7,7962.6,7969.6,446,110,0
2024-04-10 06:00:00,7969.7,7974.4,7969.4,7973.1,343,110,0
2024-04-10 07:00:00,7972.9,7979.4,7972.7,7976.8,311,110,0
2024-04-10 08:00:00,7976.9,7984.3,7974.6,7977.0,622,110,0
2024-04-10 09:00:00,7977.0,7988.0,7974.6,7980.5,1424,110,0
2024-04-10 10:00:00,7981.0,7986.5,7973.7,7978.5,3790,110,0
2024-04-10 11:00:00,7978.5,7982.4,7970.7,7977.8,2215,110,0
2024-04-10 12:00:00,7978.0,7983.0,7975.6,7979.0,1811,110,0
2024-04-10 13:00:00,7978.9,7985.1,7977.9,7984.7,1831,110,0
2024-04-10 14:00:00,7985.1,7996.0,7983.2,7994.7,1691,110,0
2024-04-10 15:00:00,7994.4,7999.6,7944.2,7946.2,8068,110,0
2024-04-10 16:00:00,7946.4,7947.3,7913.6,7925.1,10344,110,0
2024-04-10 17:00:00,7925.3,7971.0,7923.0,7959.7,7557,110,0
2024-04-10 18:00:00,7959.8,7961.9,7952.7,7955.3,3632,110,0
2024-04-10 19:00:00,7955.4,7965.0,7953.3,7964.0,2181,110,0
2024-04-10 20:00:00,7964.1,7967.3,7943.1,7957.5,5359,110,0
2024-04-10 21:00:00,7957.6,7967.3,7952.5,7953.4,4848,110,0
2024-04-10 22:00:00,7953.3,7976.4,7951.1,7970.7,3437,110,0
2024-04-10 23:00:00,7970.6,7970.6,7954.7,7962.7,62,120,0
2024-04-11 01:00:00,7940.7,7946.7,7938.7,7942.7,34,860,0
2024-04-11 02:00:00,7942.7,7944.7,7936.7,7942.7,32,860,0
2024-04-11 03:00:00,7943.2,7954.1,7938.8,7949.1,978,100,0
2024-04-11 04:00:00,7949.0,7958.7,7945.1,7955.7,845,110,0
2024-04-11 05:00:00,7955.6,7958.5,7953.8,7956.6,596,110,0
2024-04-11 06:00:00,7956.5,7966.4,7956.1,7964.7,461,110,0
2024-04-11 07:00:00,7964.5,7968.6,7964.2,7967.2,319,110,0
2024-04-11 08:00:00,7967.3,7970.1,7966.5,7967.5,621,110,0
2024-04-11 09:00:00,7966.2,7977.8,7953.2,7954.5,1360,110,0
2024-04-11 10:00:00,7955.3,7968.3,7947.3,7952.2,6012,110,0
2024-04-11 11:00:00,7952.4,7955.2,7938.4,7938.7,4069,100,0
2024-04-11 12:00:00,7938.8,7955.7,7936.7,7946.7,3910,110,0
2024-04-11 13:00:00,7946.4,7949.7,7933.8,7938.2,3176,110,0
2024-04-11 14:00:00,7938.2,7943.5,7928.3,7929.8,3427,110,0
2024-04-11 15:00:00,7929.4,7955.5,7922.2,7939.5,7984,110,0
2024-04-11 16:00:00,7939.7,7956.2,7926.7,7930.0,7689,100,0
2024-04-11 17:00:00,7930.0,7930.8,7881.5,7898.3,8088,110,0
2024-04-11 18:00:00,7898.5,7925.2,7896.3,7923.9,4497,110,0
2024-04-11 19:00:00,7924.1,7926.6,7916.7,7924.1,3123,110,0
2024-04-11 20:00:00,7923.9,7941.6,7919.5,7940.1,3074,100,0
2024-04-11 21:00:00,7940.2,7950.8,7939.5,7949.2,2674,110,0
2024-04-11 22:00:00,7949.3,7954.1,7940.3,7940.9,1955,110,0
2024-04-11 23:00:00,7936.7,7944.2,7934.7,7936.7,38,460,0
2024-04-12 01:00:00,7942.7,7948.7,7942.7,7946.7,18,860,0
2024-04-12 02:00:00,7946.7,7946.7,7938.7,7942.7,22,860,0
2024-04-12 03:00:00,7944.1,7951.4,7940.1,7947.4,629,110,0
2024-04-12 04:00:00,7947.1,7953.3,7942.0,7952.0,636,110,0
2024-04-12 05:00:00,7951.6,7953.6,7949.3,7951.7,447,110,0
2024-04-12 06:00:00,7951.7,7956.6,7949.2,7949.8,349,110,0
2024-04-12 07:00:00,7949.8,7954.1,7948.8,7949.1,347,110,0
