time,open,high,low,close,tick_volume,spread,real_volume
2025-06-25 20:00:00,1.36404,1.36412,1.3636599999999999,1.36394,479,0,0
2025-06-25 20:10:00,1.36394,1.3641,1.36382,1.3641,508,0,0
2025-06-25 20:20:00,1.36409,1.36447,1.36398,1.3643,385,0,0
2025-06-25 20:30:00,1.3643,1.36448,1.36415,1.36426,418,0,0
2025-06-25 20:40:00,1.36426,1.3645100000000001,1.36398,1.36448,473,0,0
2025-06-25 20:50:00,1.3645100000000001,1.36506,1.36446,1.36499,694,0,0
2025-06-25 21:00:00,1.36499,1.36509,1.36466,1.36474,566,0,0
2025-06-25 21:10:00,1.36474,1.36503,1.36474,1.36493,468,0,0
2025-06-25 21:20:00,1.36493,1.36523,1.36483,1.3652199999999999,398,0,0
2025-06-25 21:30:00,1.3652199999999999,1.36572,1.3652199999999999,1.36558,518,0,0
2025-06-25 21:40:00,1.36558,1.366,1.36548,1.36595,362,0,0
2025-06-25 21:50:00,1.36595,1.36628,1.36589,1.36627,482,0,0
2025-06-25 22:00:00,1.36627,1.36685,1.36627,1.3664,671,0,0
2025-06-25 22:10:00,1.3664,1.36686,1.36619,1.36684,735,0,0
2025-06-25 22:20:00,1.36684,1.36716,1.3666800000000001,1.3670200000000001,433,0,0
2025-06-25 22:30:00,1.3670200000000001,1.36706,1.3667099999999999,1.3667500000000001,591,0,0
2025-06-25 22:40:00,1.36676,1.36707,1.3667099999999999,1.36694,656,0,0
2025-06-25 22:50:00,1.36694,1.36696,1.36631,1.36654,651,0,0
2025-06-25 23:00:00,1.36655,1.36684,1.36646,1.36659,313,0,0
2025-06-25 23:10:00,1.36659,1.3666,1.36605,1.36625,253,0,0
2025-06-25 23:20:00,1.36625,1.36647,1.36612,1.36613,198,0,0
2025-06-25 23:30:00,1.36613,1.3664100000000001,1.36606,1.36634,197,0,0
2025-06-25 23:40:00,1.36634,1.36647,1.36623,1.36627,146,0,0
2025-06-25 23:50:00,1.36626,1.36663,1.36618,1.36633,380,0,0
2025-06-26 00:00:00,1.36632,1.36632,1.36525,1.36545,83,49,0
2025-06-26 00:10:00,1.36533,1.36558,1.36533,1.3655300000000001,91,54,0
2025-06-26 00:20:00,1.36554,1.36572,1.36544,1.3656,55,37,0
2025-06-26 00:30:00,1.36564,1.36612,1.3656,1.36594,155,29,0
2025-06-26 00:40:00,1.36594,1.36611,1.36568,1.36573,183,24,0
2025-06-26 00:50:00,1.36572,1.36588,1.36554,1.36563,335,51,0
2025-06-26 01:00:00,1.36563,1.36629,1.36559,1.36613,445,0,0
2025-06-26 01:10:00,1.3661400000000001,1.36638,1.36613,1.36634,178,1,0
2025-06-26 01:20:00,1.36634,1.36648,1.3663,1.36636,156,0,0
2025-06-26 01:30:00,1.36636,1.36666,1.36628,1.36657,158,0,0
2025-06-26 01:40:00,1.36656,1.36667,1.36651,1.3666,169,0,0
2025-06-26 01:50:00,1.36659,1.36667,1.36658,1.36665,72,1,0
2025-06-26 02:00:00,1.36667,1.3676,1.36663,1.36756,468,0,0
2025-06-26 02:10:00,1.36757,1.36796,1.36751,1.36791,333,0,0
2025-06-26 02:20:00,1.36791,1.36796,1.3677000000000001,1.36781,300,0,0
2025-06-26 02:30:00,1.36781,1.36868,1.36781,1.36853,362,0,0
2025-06-26 02:40:00,1.36853,1.36875,1.36836,1.36863,180,0,0
2025-06-26 02:50:00,1.36863,1.36916,1.36848,1.36897,454,0,0
2025-06-26 03:00:00,1.36897,1.3695599999999999,1.3688799999999999,1.36935,984,0,0
2025-06-26 03:10:00,1.36934,1.3695,1.3691200000000001,1.36926,684,0,0
2025-06-26 03:20:00,1.36926,1.36943,1.36914,1.36932,476,0,0
2025-06-26 03:30:00,1.36932,1.36948,1.36902,1.36924,450,0,0
2025-06-26 03:40:00,1.36925,1.36947,1.36914,1.3692199999999999,267,0,0
2025-06-26 03:50:00,1.3692199999999999,1.36925,1.36877,1.36897,552,0,0
2025-06-26 04:00:00,1.36897,1.36897,1.36822,1.3682699999999999,503,0,0
2025-06-26 04:10:00,1.3682699999999999,1.3685800000000001,1.3681,1.36814,495,0,0
2025-06-26 04:20:00,1.36816,1.36823,1.36769,1.36819,404,0,0
2025-06-26 04:30:00,1.36819,1.36847,1.36813,1.36844,331,0,0
2025-06-26 04:40:00,1.36844,1.3691900000000001,1.36841,1.3691200000000001,486,0,0
2025-06-26 04:50:00,1.3691200000000001,1.3694899999999999,1.36906,1.3691900000000001,459,0,0
2025-06-26 05:00:00,1.3691900000000001,1.36947,1.36909,1.3691200000000001,473,0,0
2025-06-26 05:10:00,1.3691200000000001,1.36927,1.36902,1.36906,512,0,0
2025-06-26 05:20:00,1.36906,1.3697599999999999,1.3689200000000001,1.36969,377,0,0
2025-06-26 05:30:00,1.36969,1.36991,1.3695300000000001,1.36975,401,0,0
2025-06-26 05:40:00,1.36975,1.37036,1.36962,1.37027,419,0,0
2025-06-26 05:50:00,1.37026,1.37088,1.37018,1.37064,773,0,0
2025-06-26 06:00:00,1.37065,1.37249,1.37058,1.3713600000000001,984,0,0
2025-06-26 06:10:00,1.3713600000000001,1.37168,1.3709799999999999,1.37168,714,0,0
2025-06-26 06:20:00,1.37168,1.37185,1.37101,1.37103,492,0,0
2025-06-26 06:30:00,1.37103,1.37107,1.37056,1.37067,627,0,0
2025-06-26 06:40:00,1.37067,1.37115,1.3706,1.3710499999999999,261,0,0
2025-06-26 06:50:00,1.3710499999999999,1.3713600000000001,1.3709799999999999,1.3711,416,0,0
2025-06-26 07:00:00,1.37109,1.37112,1.37015,1.37032,805,0,0
2025-06-26 07:10:00,1.37032,1.37032,1.36995,1.37009,744,0,0
2025-06-26 07:20:00,1.3700999999999999,1.37047,1.36995,1.37028,371,0,0
2025-06-26 07:30:00,1.37028,1.37052,1.37027,1.37039,367,0,0
2025-06-26 07:40:00,1.37039,1.3704,1.36989,1.36993,411,0,0
2025-06-26 07:50:00,1.36993,1.37013,1.36985,1.37006,505,0,0
2025-06-26 08:00:00,1.37005,1.3700700000000001,1.36969,1.37005,464,0,0
2025-06-26 08:10:00,1.37004,1.37055,1.37003,1.37046,300,0,0
2025-06-26 08:20:00,1.37046,1.37064,1.37029,1.3704,449,0,0
2025-06-26 08:30:00,1.3704,1.37058,1.36996,1.37012,442,0,0
2025-06-26 08:40:00,1.37012,1.37026,1.36986,1.37024,396,0,0
2025-06-26 08:50:00,1.37024,1.37114,1.3702,1.37091,555,0,0
2025-06-26 09:00:00,1.3709500000000001,1.37119,1.37004,1.37016,1022,0,0
2025-06-26 09:10:00,1.37016,1.37097,1.3698299999999999,1.37026,1189,0,0
2025-06-26 09:20:00,1.37025,1.37079,1.37003,1.37024,742,0,0
2025-06-26 09:30:00,1.37024,1.37074,1.36993,1.37073,951,0,0
2025-06-26 09:40:00,1.37073,1.37118,1.37063,1.3708,878,0,0
2025-06-26 09:50:00,1.37082,1.37191,1.37062,1.3719000000000001,918,0,0
2025-06-26 10:00:00,1.3719000000000001,1.3728799999999999,1.37187,1.37284,803,0,0
2025-06-26 10:10:00,1.37284,1.37408,1.3725399999999999,1.37352,1309,0,0
2025-06-26 10:20:00,1.37353,1.37394,1.37263,1.37273,1181,0,0
2025-06-26 10:30:00,1.37273,1.37294,1.37204,1.37213,877,0,0
2025-06-26 10:40:00,1.37213,1.37352,1.37202,1.37347,689,0,0
2025-06-26 10:50:00,1.37347,1.37405,1.37324,1.37366,673,0,0
2025-06-26 11:00:00,1.37368,1.37515,1.37334,1.3749,1090,0,0
2025-06-26 11:10:00,1.3749,1.37557,1.37454,1.3753600000000001,944,0,0
2025-06-26 11:20:00,1.3753600000000001,1.3756,1.3750200000000001,1.37526,934,0,0
2025-06-26 11:30:00,1.37526,1.3765,1.37514,1.37608,1042,0,0
2025-06-26 11:40:00,1.37608,1.37643,1.37535,1.37575,1102,0,0
2025-06-26 11:50:00,1.37575,1.37589,1.37494,1.37496,1050,0,0
2025-06-26 12:00:00,1.3749500000000001,1.37515,1.37465,1.37497,897,0,0
2025-06-26 12:10:00,1.3749799999999999,1.37504,1.3743400000000001,1.37438,827,0,0
2025-06-26 12:20:00,1.37438,1.3744,1.37344,1.37392,972,0,0
2025-06-26 12:30:00,1.37392,1.37497,1.37384,1.3747,622,0,0
2025-06-26 12:40:00,1.3747,1.37538,1.37463,1.3751,492,0,0
2025-06-26 12:50:00,1.3751,1.37513,1.37419,1.37439,636,0,0
2025-06-26 13:00:00,1.37439,1.3746,1.37367,1.37393,755,0,0
2025-06-26 13:10:00,1.37393,1.3744399999999999,1.37393,1.37438,411,0,0
2025-06-26 13:20:00,1.37438,1.37508,1.37435,1.37477,441,0,0
2025-06-26 13:30:00,1.37477,1.37503,1.37408,1.37428,432,0,0
2025-06-26 13:40:00,1.37428,1.37442,1.37389,1.37393,521,0,0
2025-06-26 13:50:00,1.37392,1.374,1.37284,1.3728500000000001,638,0,0
2025-06-26 14:00:00,1.37284,1.37295,1.37207,1.37212,872,0,0
2025-06-26 14:10:00,1.37213,1.3721700000000001,1.37145,1.37157,801,0,0
2025-06-26 14:20:00,1.37157,1.37162,1.37063,1.37106,826,0,0
2025-06-26 14:30:00,1.37107,1.37135,1.37002,1.37013,816,0,0
2025-06-26 14:40:00,1.37013,1.37064,1.36996,1.37026,653,0,0
2025-06-26 14:50:00,1.37029,1.37083,1.37027,1.37076,694,0,0
2025-06-26 15:00:00,1.37076,1.37101,1.37002,1.37016,836,0,0
2025-06-26 15:10:00,1.37016,1.37127,1.37015,1.37126,734,0,0
2025-06-26 15:20:00,1.37124,1.37204,1.3710499999999999,1.37191,599,0,0
2025-06-26 15:30:00,1.37191,1.37222,1.36996,1.37117,1932,0,0
2025-06-26 15:40:00,1.37118,1.37286,1.37065,1.3724,1374,0,0
2025-06-26 15:50:00,1.3724,1.3725399999999999,1.37109,1.37183,1349,0,0
2025-06-26 16:00:00,1.37183,1.37243,1.37072,1.3711,1574,0,0
2025-06-26 16:10:00,1.3711,1.3719299999999999,1.37088,1.37192,981,0,0
2025-06-26 16:20:00,1.37192,1.37309,1.37192,1.37296,994,0,0
2025-06-26 16:30:00,1.37296,1.373,1.37223,1.37244,1183,0,0
2025-06-26 16:40:00,1.37245,1.37363,1.3722699999999999,1.3734899999999999,1310,0,0
2025-06-26 16:50:00,1.3734899999999999,1.37418,1.37317,1.3740700000000001,1072,0,0
2025-06-26 17:00:00,1.3740700000000001,1.37413,1.37277,1.37352,1473,0,0
2025-06-26 17:10:00,1.37352,1.3746800000000001,1.37307,1.37401,1443,0,0
2025-06-26 17:20:00,1.3740299999999999,1.3743,1.37333,1.37388,1544,0,0
2025-06-26 17:30:00,1.3738299999999999,1.37486,1.37364,1.3738000000000001,1320,0,0
2025-06-26 17:40:00,1.37381,1.37531,1.37368,1.37523,1037,0,0
2025-06-26 17:50:00,1.37523,1.3753600000000001,1.3731499999999999,1.37325,2106,0,0
2025-06-26 18:00:00,1.37325,1.3738000000000001,1.3731200000000001,1.37328,1402,0,0
2025-06-26 18:10:00,1.37328,1.3733,1.37247,1.3731900000000001,1133,0,0
2025-06-26 18:20:00,1.3731900000000001,1.37351,1.37294,1.37311,1047,0,0
2025-06-26 18:30:00,1.37311,1.37443,1.37306,1.3744100000000001,772,0,0
2025-06-26 18:40:00,1.37442,1.37473,1.37428,1.37448,675,0,0
2025-06-26 18:50:00,1.37449,1.37528,1.37448,1.37519,547,0,0
2025-06-26 19:00:00,1.3752,1.37531,1.37469,1.3747,553,0,0
2025-06-26 19:10:00,1.3747,1.37489,1.37381,1.37417,828,0,0
2025-06-26 19:20:00,1.37417,1.37558,1.37415,1.37547,819,0,0
2025-06-26 19:30:00,1.37546,1.37698,1.37544,1.37691,664,0,0
2025-06-26 19:40:00,1.37691,1.37706,1.3761999999999999,1.3767,749,0,0
2025-06-26 19:50:00,1.37671,1.3767800000000001,1.3753,1.3755,821,0,0
2025-06-26 20:00:00,1.3755,1.37616,1.3754,1.37596,682,0,0
2025-06-26 20:10:00,1.37596,1.376,1.37551,1.37569,525,0,0
2025-06-26 20:20:00,1.37569,1.3759700000000001,1.3756,1.37586,425,0,0
2025-06-26 20:30:00,1.37586,1.37633,1.3755,1.37583,638,0,0
2025-06-26 20:40:00,1.37583,1.37596,1.3756,1.3757,413,0,0
2025-06-26 20:50:00,1.3757,1.376,1.3756599999999999,1.37577,493,0,0
2025-06-26 21:00:00,1.37576,1.37604,1.3755600000000001,1.37581,644,0,0
2025-06-26 21:10:00,1.37581,1.37601,1.37565,1.37585,375,0,0
2025-06-26 21:20:00,1.37585,1.37587,1.3750499999999999,1.37509,449,0,0
2025-06-26 21:30:00,1.37509,1.3753,1.37477,1.37516,477,0,0
2025-06-26 21:40:00,1.37516,1.3752,1.37476,1.37517,440,0,0
2025-06-26 21:50:00,1.37517,1.37548,1.37481,1.37486,376,0,0
2025-06-26 22:00:00,1.37486,1.37486,1.37366,1.37374,617,0,0
2025-06-26 22:10:00,1.3737,1.37375,1.37292,1.37309,734,0,0
2025-06-26 22:20:00,1.37308,1.37362,1.37306,1.37333,397,0,0
2025-06-26 22:30:00,1.37333,1.37356,1.37316,1.37348,457,0,0
2025-06-26 22:40:00,1.37348,1.37354,1.37283,1.37326,326,0,0
2025-06-26 22:50:00,1.37326,1.37356,1.3731,1.37324,359,0,0
2025-06-26 23:00:00,1.37324,1.37363,1.3726,1.37298,584,0,0
2025-06-26 23:10:00,1.37298,1.37298,1.37256,1.3726,186,0,0
2025-06-26 23:20:00,1.3726,1.37264,1.37229,1.37253,147,0,0
2025-06-26 23:30:00,1.3725399999999999,1.3726,1.37242,1.3726,147,0,0
2025-06-26 23:40:00,1.3725800000000001,1.37283,1.37255,1.37277,177,0,0
2025-06-26 23:50:00,1.37277,1.37286,1.37256,1.37256,440,3,0
2025-06-27 00:00:00,1.37253,1.37283,1.3719700000000001,1.3719999999999999,46,66,0
2025-06-27 00:10:00,1.3719999999999999,1.37221,1.3719700000000001,1.37218,116,141,0
2025-06-27 00:20:00,1.37218,1.3727,1.37205,1.37252,99,77,0
2025-06-27 00:30:00,1.37255,1.37295,1.37252,1.37272,219,28,0
2025-06-27 00:40:00,1.37264,1.3728799999999999,1.37257,1.3726,291,11,0
2025-06-27 00:50:00,1.3726,1.37296,1.3725,1.37267,469,24,0
2025-06-27 01:00:00,1.37267,1.37279,1.37247,1.3725,265,0,0
2025-06-27 01:10:00,1.3725100000000001,1.3726,1.37242,1.37252,744,0,0
2025-06-27 01:20:00,1.37253,1.3725800000000001,1.37241,1.37257,749,0,0
2025-06-27 01:30:00,1.37257,1.37257,1.3716599999999999,1.37185,272,0,0
2025-06-27 01:40:00,1.37185,1.37194,1.3717,1.37185,80,0,0
2025-06-27 01:50:00,1.37185,1.37205,1.37182,1.3719700000000001,158,0,0
2025-06-27 02:00:00,1.3719700000000001,1.3725,1.3719700000000001,1.37246,216,0,0
2025-06-27 02:10:00,1.37246,1.37267,1.37237,1.37248,249,0,0
2025-06-27 02:20:00,1.37248,1.37284,1.37247,1.37268,152,0,0
2025-06-27 02:30:00,1.37268,1.37279,1.37226,1.37277,336,0,0
2025-06-27 02:40:00,1.37277,1.37301,1.37263,1.37301,370,0,0
2025-06-27 02:50:00,1.37301,1.37301,1.3721999999999999,1.3725,530,0,0
2025-06-27 03:00:00,1.3725100000000001,1.37309,1.37247,1.37305,869,0,0
2025-06-27 03:10:00,1.37305,1.37329,1.37293,1.37321,421,0,0
2025-06-27 03:20:00,1.37321,1.37323,1.37287,1.37307,432,0,0
2025-06-27 03:30:00,1.37306,1.3731900000000001,1.37271,1.37284,439,0,0
2025-06-27 03:40:00,1.3728500000000001,1.37323,1.37284,1.37317,555,0,0
2025-06-27 03:50:00,1.37317,1.37359,1.3728799999999999,1.37307,894,0,0
2025-06-27 04:00:00,1.37305,1.37308,1.37263,1.37277,612,0,0
2025-06-27 04:10:00,1.37277,1.3732,1.37255,1.373,581,0,0
2025-06-27 04:20:00,1.373,1.37302,1.3724,1.37283,418,0,0
2025-06-27 04:30:00,1.37283,1.37289,1.37241,1.37255,460,0,0
2025-06-27 04:40:00,1.37255,1.37355,1.37255,1.37351,582,0,0
2025-06-27 04:50:00,1.37352,1.3740700000000001,1.37345,1.37374,756,0,0
2025-06-27 05:00:00,1.3737599999999999,1.37425,1.37357,1.37399,546,0,0
2025-06-27 05:10:00,1.37398,1.3744,1.3738000000000001,1.37432,315,0,0
2025-06-27 05:20:00,1.37432,1.3745,1.3740299999999999,1.37409,406,0,0
2025-06-27 05:30:00,1.37409,1.37414,1.37352,1.37363,504,0,0
2025-06-27 05:40:00,1.37363,1.37408,1.3734600000000001,1.37402,620,0,0
2025-06-27 05:50:00,1.37402,1.37446,1.37395,1.37432,625,0,0
2025-06-27 06:00:00,1.37432,1.37472,1.37422,1.37459,754,0,0
2025-06-27 06:10:00,1.37459,1.37482,1.3745,1.37476,422,0,0
2025-06-27 06:20:00,1.37476,1.37496,1.37458,1.37485,429,0,0
2025-06-27 06:30:00,1.37485,1.37491,1.37458,1.37465,496,0,0
2025-06-27 06:40:00,1.37465,1.3747,1.37449,1.37451,429,0,0
2025-06-27 06:50:00,1.37451,1.37451,1.37355,1.3736,564,0,0
2025-06-27 07:00:00,1.37361,1.37377,1.3734899999999999,1.37368,308,0,0
2025-06-27 07:10:00,1.37368,1.3737,1.37328,1.37329,316,0,0
2025-06-27 07:20:00,1.37329,1.37336,1.37305,1.37305,328,0,0
2025-06-27 07:30:00,1.37305,1.37317,1.37286,1.37309,350,0,0
2025-06-27 07:40:00,1.37309,1.3731,1.37255,1.3725800000000001,408,0,0
2025-06-27 07:50:00,1.3725800000000001,1.3726,1.37226,1.3722699999999999,494,0,0
2025-06-27 08:00:00,1.37233,1.37276,1.3723,1.3725800000000001,367,0,0
2025-06-27 08:10:00,1.3725800000000001,1.37267,1.37234,1.3725100000000001,367,0,0
2025-06-27 08:20:00,1.3725,1.37295,1.37245,1.37277,427,0,0
2025-06-27 08:30:00,1.3727800000000001,1.37305,1.37214,1.37236,576,0,0
2025-06-27 08:40:00,1.37236,1.37269,1.37203,1.37265,319,0,0
2025-06-27 08:50:00,1.37265,1.37294,1.3724,1.3726099999999999,467,0,0
2025-06-27 09:00:00,1.3726099999999999,1.37282,1.37221,1.37231,605,0,0
2025-06-27 09:10:00,1.37231,1.37324,1.37231,1.3731499999999999,653,0,0
2025-06-27 09:20:00,1.3731499999999999,1.37347,1.37296,1.3731900000000001,619,0,0
2025-06-27 09:30:00,1.3731900000000001,1.37339,1.37275,1.37323,540,0,0
2025-06-27 09:40:00,1.37323,1.37381,1.37304,1.37368,724,0,0
2025-06-27 09:50:00,1.37368,1.3748,1.37362,1.37474,521,0,0
2025-06-27 10:00:00,1.3747500000000001,1.37494,1.37432,1.37472,770,0,0
2025-06-27 10:10:00,1.37472,1.3749500000000001,1.37428,1.3743,811,0,0
2025-06-27 10:20:00,1.3743,1.37447,1.37343,1.37356,994,0,0
2025-06-27 10:30:00,1.37356,1.37433,1.37352,1.37424,756,0,0
