time,open,high,low,close,volume,turnover
2025-01-30 17:00:00,105653.7,105654.1,104851.2,105242.9,4171.254,438719651.8239
2025-01-30 18:00:00,105242.9,105530.0,104711.0,105529.9,3354.771,352883911.111
2025-01-30 19:00:00,105529.9,105742.0,105183.5,105676.0,1816.016,191495413.0918
2025-01-30 20:00:00,105676.0,105789.0,104769.7,104850.2,3881.803,408627899.4593
2025-01-30 21:00:00,104850.2,105157.5,104733.3,104984.6,1597.113,167643373.6297
2025-01-30 22:00:00,104984.6,105294.1,104918.4,105040.5,675.73,71020531.2838
2025-01-30 23:00:00,105040.5,105205.0,104633.0,104684.6,1306.122,137036186.178
2025-01-31 00:00:00,104684.6,104976.2,104310.1,104852.4,3286.772,343850612.7542
2025-01-31 01:00:00,104852.4,104862.4,104355.7,104679.6,1397.555,146184825.0949
2025-01-31 02:00:00,104679.6,104802.9,104200.0,104285.8,2054.169,214473967.5709
2025-01-31 03:00:00,104285.8,104322.0,103875.0,104273.2,3256.191,338895477.4182
2025-01-31 04:00:00,104273.2,104490.0,103911.0,103960.1,1626.843,169564840.63
2025-01-31 05:00:00,103960.1,104437.5,103952.8,104266.2,1320.281,137671417.0809
2025-01-31 06:00:00,104266.2,104695.6,104246.0,104467.7,1338.808,139909483.092
2025-01-31 07:00:00,104467.7,104761.1,103975.0,104146.1,2970.034,309946437.4816
2025-01-31 08:00:00,104146.1,104280.0,103958.4,103965.0,2095.337,218112054.5866
2025-01-31 09:00:00,103965.0,104264.0,103863.0,104205.4,1929.325,200759865.2986
2025-01-31 10:00:00,104205.4,104398.3,104033.0,104238.4,980.132,102136317.1025
2025-01-31 11:00:00,104238.4,104796.0,104238.4,104675.0,2347.945,245610470.3307
2025-01-31 12:00:00,104675.0,104884.4,104501.9,104663.4,1762.105,184435884.0529
2025-01-31 13:00:00,104663.4,104995.8,104500.3,104610.0,2244.376,235104744.3887
2025-01-31 14:00:00,104610.0,104821.7,104050.1,104403.5,4224.096,440852079.5642
2025-01-31 15:00:00,104403.5,105998.0,104403.5,105404.7,8276.605,871217755.2184
2025-01-31 16:00:00,105404.7,105535.7,104650.0,105025.2,4369.373,459045106.556
2025-01-31 17:00:00,105025.2,105025.2,104487.2,104523.0,2354.629,246579216.1575
2025-01-31 18:00:00,104523.0,104774.0,102530.0,102569.9,12540.897,1296700682.4251
2025-01-31 19:00:00,102569.9,102975.1,102058.5,102232.0,8897.109,911527318.1899
2025-01-31 20:00:00,102232.0,102274.6,101540.6,101614.5,9276.44,945212787.1427
2025-01-31 21:00:00,101614.5,102087.4,101468.4,102074.4,5620.333,571870891.5758
2025-01-31 22:00:00,102074.4,102419.9,101829.5,102200.1,2787.054,284628799.9962
2025-01-31 23:00:00,102200.1,102377.7,101873.4,102377.6,1303.418,133114443.9333
2025-02-01 00:00:00,102377.6,102502.4,102117.5,102429.3,1792.344,183465137.0101
2025-02-01 01:00:00,102429.3,102699.0,102400.0,102504.1,1194.267,122484939.3339
2025-02-01 02:00:00,102504.1,102735.0,102333.3,102396.1,1189.569,121992773.6518
2025-02-01 03:00:00,102396.1,102460.5,102124.9,102173.1,1513.881,154800160.9876
2025-02-01 04:00:00,102173.1,102413.9,102033.0,102244.1,2103.271,214975463.7519
2025-02-01 05:00:00,102244.1,102517.3,102168.3,102427.7,683.22,69943270.7557
2025-02-01 06:00:00,102427.7,102500.0,102100.9,102343.2,924.568,94563531.9853
2025-02-01 07:00:00,102343.2,102422.7,102112.0,102112.1,1018.544,104101025.7926
2025-02-01 08:00:00,102112.1,102222.9,101782.4,101961.8,2132.263,217430477.2313
2025-02-01 09:00:00,101961.8,101961.9,101350.1,101621.8,3096.185,314587152.942
2025-02-01 10:00:00,101621.8,101924.5,101559.8,101588.5,1644.265,167289695.1291
2025-02-01 11:00:00,101588.5,101992.6,101588.5,101966.9,1159.163,118068197.6363
2025-02-01 12:00:00,101966.9,102233.0,101939.0,102197.0,1893.639,193391420.9834
2025-02-01 13:00:00,102197.0,102197.0,101763.0,101821.7,1801.291,183822333.48
2025-02-01 14:00:00,101821.7,102111.0,101764.0,101798.0,1652.233,168346671.933
2025-02-01 15:00:00,101798.0,102141.6,101670.3,102023.4,2322.068,236777191.1929
2025-02-01 16:00:00,102023.4,102165.6,101818.2,101846.3,970.474,98982094.8146
2025-02-01 17:00:00,101846.3,102220.0,101846.3,102197.3,996.119,101704946.3054
2025-02-01 18:00:00,102197.3,102215.5,101906.6,101948.7,854.2,87196318.8311
2025-02-01 19:00:00,101948.7,101974.3,101404.0,101622.6,2953.191,300284944.8076
2025-02-01 20:00:00,101622.6,101622.6,100918.1,101284.1,4758.373,481695046.6311
2025-02-01 21:00:00,101284.1,101525.0,100925.0,101136.2,2498.37,253080836.6424
2025-02-01 22:00:00,101136.2,101370.1,100450.0,100600.6,4775.742,481231470.4466
2025-02-01 23:00:00,100600.6,100806.9,100215.1,100576.5,3950.998,397041882.7416
2025-02-02 00:00:00,100576.5,101238.0,100430.4,101188.0,2237.698,225824204.2566
2025-02-02 01:00:00,101188.0,101410.0,101101.9,101196.5,1113.008,112707783.9189
2025-02-02 02:00:00,101196.5,101217.5,100352.1,100390.0,2290.84,230835065.9517
2025-02-02 03:00:00,100390.0,100703.3,99100.3,99157.1,9086.749,906281853.3404
2025-02-02 04:00:00,99157.1,99812.2,98958.0,99492.6,4022.943,399729839.1861
2025-02-02 05:00:00,99492.6,100301.4,99441.0,100201.8,2766.914,276496588.9305
2025-02-02 06:00:00,100201.8,100434.1,100049.0,100218.1,3007.139,301496000.7337
2025-02-02 07:00:00,100218.1,100229.4,99550.0,99569.9,2931.676,292755270.5253
2025-02-02 08:00:00,99569.9,100057.8,99263.8,99775.7,3629.575,361662349.0991
2025-02-02 09:00:00,99775.7,99801.0,99297.8,99619.9,1954.079,194530433.3469
2025-02-02 10:00:00,99619.9,99622.0,99175.4,99373.8,3236.578,321556191.8385
2025-02-02 11:00:00,99373.8,99550.0,98580.0,98824.4,5251.687,519883323.7125
2025-02-02 12:00:00,98824.4,99140.0,98100.0,98135.3,6545.602,645225415.6289
2025-02-02 13:00:00,98135.3,98800.0,98115.0,98757.5,3960.335,390211842.5222
2025-02-02 14:00:00,98757.5,99364.6,98655.0,99150.5,3824.526,379132361.1266
2025-02-02 15:00:00,99150.5,99360.0,98671.3,99292.7,2816.152,278996754.1455
2025-02-02 16:00:00,99292.7,99308.6,98000.0,98220.9,5434.625,535717380.4802
2025-02-02 17:00:00,98220.9,98530.0,96969.1,97201.6,12979.422,1268366003.5533
2025-02-02 18:00:00,97201.6,97897.5,96625.0,97048.2,10670.948,1037266117.5901
2025-02-02 19:00:00,97048.2,98645.7,96785.0,98223.3,6927.746,677382058.5656
2025-02-02 20:00:00,98223.3,98575.0,97610.0,97747.9,2876.433,282229642.3042
2025-02-02 21:00:00,97747.9,97920.2,96468.7,96985.2,6253.699,606625776.621
2025-02-02 22:00:00,96985.2,97985.9,95994.3,97965.4,9056.221,878156492.4363
2025-02-02 23:00:00,97965.4,97965.5,96500.1,97645.7,8336.054,810751079.8273
2025-02-03 00:00:00,97645.7,97737.5,95386.9,96448.0,21082.729,2033802902.5802
2025-02-03 01:00:00,96448.0,96876.0,91807.7,93387.6,42843.467,4026177613.564
2025-02-03 02:00:00,93387.6,94883.0,91166.6,93510.5,32836.747,3064690255.0727
2025-02-03 03:00:00,93510.5,94615.7,93383.0,93998.2,8088.186,761367649.8822
2025-02-03 04:00:00,93998.2,94433.4,92609.9,92756.0,7495.474,699800307.3802
2025-02-03 05:00:00,92756.0,94225.0,92700.1,94165.9,6045.828,564032191.8314
2025-02-03 06:00:00,94165.9,94550.0,93600.0,93855.8,4230.729,397861511.3482
2025-02-03 07:00:00,93855.8,95336.0,93785.6,95247.1,4780.281,452475664.6484
2025-02-03 08:00:00,95247.1,95549.0,94770.1,95278.3,5140.998,489186663.5515
2025-02-03 09:00:00,95278.3,95885.5,95162.7,95221.9,5314.246,507890937.0653
2025-02-03 10:00:00,95221.9,95668.7,94703.0,95655.0,4576.03,435139060.5504
2025-02-03 11:00:00,95655.0,95655.8,94870.1,95052.3,3473.079,330641673.3584
2025-02-03 12:00:00,95052.3,95549.6,94703.0,94706.7,4519.019,429807240.923
2025-02-03 13:00:00,94706.7,95347.8,94319.8,94591.6,6632.342,628594585.1209
2025-02-03 14:00:00,94591.6,96658.0,94091.0,96542.5,20062.02,1916583199.2922
2025-02-03 15:00:00,96542.5,99468.8,96110.0,98804.0,22269.323,2180191775.1234
2025-02-03 16:00:00,98804.0,99008.6,98098.3,98491.1,7684.711,757538543.6641
2025-02-03 17:00:00,98491.1,99288.9,97979.5,99150.3,8023.508,790714883.1935
2025-02-03 18:00:00,99150.3,99899.9,98895.9,99765.6,6756.57,671681467.8229
2025-02-03 19:00:00,99765.6,101840.0,99524.9,101831.8,11210.127,1129979586.1182
2025-02-03 20:00:00,101831.8,101899.7,100950.2,101030.0,8754.772,888055139.171
2025-02-03 21:00:00,101030.0,101900.0,100867.2,101732.5,5757.297,583665856.6293
2025-02-03 22:00:00,101732.5,102457.8,101428.8,101653.1,5933.907,604628880.7315
2025-02-03 23:00:00,101653.1,101787.7,101200.0,101294.8,2217.799,225024305.7481
2025-02-04 00:00:00,101294.8,101616.3,101005.0,101024.0,2008.311,203498013.1729
2025-02-04 01:00:00,101024.0,101684.7,100700.1,101338.1,2721.498,275322359.557
2025-02-04 02:00:00,101338.1,101393.3,100750.1,100796.4,1442.511,145791365.1795
2025-02-04 03:00:00,100796.4,100997.0,100500.0,100580.5,1893.689,190661382.8422
2025-02-04 04:00:00,100580.5,100727.0,99986.9,100028.7,2826.922,283358005.2487
2025-02-04 05:00:00,100028.7,100072.2,98170.6,98807.4,14043.46,1389375898.7264
2025-02-04 06:00:00,98807.4,99650.0,98773.5,99328.4,5492.264,545106984.122
2025-02-04 07:00:00,99328.4,99440.0,98280.0,98409.6,4220.056,417055442.7772
2025-02-04 08:00:00,98409.6,98704.2,97800.0,98256.1,6079.208,597013113.3207
2025-02-04 09:00:00,98256.1,98766.0,98220.4,98312.3,2658.571,261960010.1356
2025-02-04 10:00:00,98312.3,98940.1,98302.7,98741.5,2450.933,241861371.5525
2025-02-04 11:00:00,98741.5,99445.5,98711.0,98923.4,3705.556,367444025.2425
2025-02-04 12:00:00,98923.4,99758.1,98923.4,99325.8,3896.909,387289860.8166
2025-02-04 13:00:00,99325.8,99518.9,98900.0,98984.2,3607.744,358151022.6377
2025-02-04 14:00:00,98984.2,100381.1,98508.5,99940.0,12851.37,1280088813.8439
2025-02-04 15:00:00,99940.0,100205.9,98248.5,99310.1,12350.751,1224335771.3801
2025-02-04 16:00:00,99310.1,99913.2,98999.1,99018.9,4414.003,438951322.8256
2025-02-04 17:00:00,99018.9,99598.8,98788.0,99128.9,3711.995,368054944.9811
2025-02-04 18:00:00,99128.9,99558.1,98734.0,99375.1,2230.357,221325501.0667
2025-02-04 19:00:00,99375.1,100765.5,98755.6,98828.6,13260.371,1323852297.4489
2025-02-04 20:00:00,98828.6,99464.7,97921.1,98588.6,14669.817,1446615541.456
2025-02-04 21:00:00,98588.6,98605.8,96354.5,96463.0,11614.053,1130890987.0253
2025-02-04 22:00:00,96463.0,97961.1,96086.1,97641.6,8419.064,815870592.437
2025-02-04 23:00:00,97641.6,98173.6,97395.3,97706.0,3800.133,371360973.5186
2025-02-05 00:00:00,97706.0,98364.2,97651.8,98217.3,2574.222,252352404.5783
2025-02-05 01:00:00,98217.3,98900.0,97587.3,97805.3,5245.064,515408770.6629
2025-02-05 02:00:00,97805.3,98166.8,97094.2,97945.9,5209.151,508400984.0968
2025-02-05 03:00:00,97945.9,98289.9,97738.4,98000.3,1920.301,188171358.1374
2025-02-05 04:00:00,98000.3,98309.6,97795.5,98008.1,1841.282,180557957.3131
2025-02-05 05:00:00,98008.1,98280.0,97655.6,98100.0,1833.319,179587226.5007
2025-02-05 06:00:00,98100.0,98187.0,97500.0,97618.3,2551.166,249523263.2112
2025-02-05 07:00:00,97618.3,97956.8,97313.9,97814.3,2539.483,247823611.8241
2025-02-05 08:00:00,97814.3,98014.7,97525.4,97582.1,1564.178,152889418.6041
2025-02-05 09:00:00,97582.1,97923.8,97209.6,97361.9,2351.27,229310849.3839
2025-02-05 10:00:00,97361.9,98000.0,97325.0,97708.0,2628.881,257051121.7366
2025-02-05 11:00:00,97708.0,98198.4,97599.7,98186.2,4026.527,394494977.4784
2025-02-05 12:00:00,98186.2,98706.3,97975.9,98034.0,4777.28,470034824.5538
2025-02-05 13:00:00,98034.0,98656.9,97930.5,98548.8,2619.277,257526161.4563
2025-02-05 14:00:00,98548.8,99170.0,98082.2,98253.6,5332.716,526005584.8669
2025-02-05 15:00:00,98253.6,98525.0,97700.1,98064.2,6007.367,589298060.3574
2025-02-05 16:00:00,98064.2,98265.9,97260.4,97945.9,5557.095,543017031.6367
2025-02-05 17:00:00,97945.9,98234.1,97295.4,97503.5,3492.511,340843666.9077
2025-02-05 18:00:00,97503.5,97654.9,96455.0,96672.2,6246.867,605475425.4593
2025-02-05 19:00:00,96672.2,97485.4,96450.0,97331.8,3913.953,379834119.5796
2025-02-05 20:00:00,97331.8,97671.8,96851.5,97275.9,2892.632,281587817.3959
2025-02-05 21:00:00,97275.9,97515.3,96737.9,96880.0,1729.078,168008647.9481
2025-02-05 22:00:00,96880.0,97018.0,96227.8,96413.4,2505.309,241958711.5847
2025-02-05 23:00:00,96413.4,96811.4,96100.1,96568.5,2756.191,265820834.7739
2025-02-06 00:00:00,96568.5,96942.3,96363.1,96780.0,2229.974,215607400.5568
2025-02-06 01:00:00,96780.0,97176.5,96590.5,97118.3,2381.152,230959730.8098
2025-02-06 02:00:00,97118.3,97410.2,97057.2,97317.1,1205.76,117232918.7103
2025-02-06 03:00:00,97317.1,97480.4,97027.6,97308.9,1084.293,105464621.0244
2025-02-06 04:00:00,97308.9,97809.9,97230.0,97580.0,1584.998,154632083.3843
2025-02-06 05:00:00,97580.0,97845.4,97563.6,97789.5,877.859,85767402.9374
2025-02-06 06:00:00,97789.5,98400.0,97657.8,98342.0,2794.788,274112295.3395
2025-02-06 07:00:00,98342.0,98342.0,97933.2,98164.9,1805.638,177184307.223
2025-02-06 08:00:00,98164.9,98299.9,97816.5,98093.1,1776.548,174212411.0032
2025-02-06 09:00:00,98093.1,98690.0,98069.0,98557.5,3026.017,298039249.6231
2025-02-06 10:00:00,98557.5,99035.7,98557.4,98983.1,3030.928,299445083.4364
2025-02-06 11:00:00,98983.1,99099.0,98362.7,98829.0,3744.338,369662108.3751
2025-02-06 12:00:00,98829.0,99000.0,98244.7,98316.8,2910.07,286760875.7652
2025-02-06 13:00:00,98316.8,98750.0,98121.5,98573.4,4303.262,423593422.8136
2025-02-06 14:00:00,98573.4,98881.3,97726.8,97784.9,7747.902,761358888.317
2025-02-06 15:00:00,97784.9,98000.0,96880.0,97292.6,8978.229,874578748.7089
2025-02-06 16:00:00,97292.6,97499.0,96343.0,96539.1,6286.588,609131986.4777
2025-02-06 17:00:00,96539.1,97189.9,96335.6,96670.1,4421.896,427634958.7575
2025-02-06 18:00:00,96670.1,96796.7,95822.0,96278.0,5905.604,568409561.0714
2025-02-06 19:00:00,96278.0,96897.6,95631.8,95953.5,5195.479,499484363.215
2025-02-06 20:00:00,95953.5,97050.0,95750.0,96895.0,3568.795,344511018.0897
2025-02-06 21:00:00,96895.0,96914.5,96071.8,96770.0,2419.436,233611695.9758
2025-02-06 22:00:00,96770.0,96922.3,96099.8,96921.9,2394.856,230899326.4387
2025-02-06 23:00:00,96921.9,96924.6,96155.5,96500.0,1896.225,183060329.6062
2025-02-07 00:00:00,96500.0,96893.1,96365.7,96458.3,1612.522,155822308.3023
2025-02-07 01:00:00,96458.3,97791.7,96458.3,97341.7,3305.962,321441913.8529
2025-02-07 02:00:00,97341.7,97595.8,97024.8,97527.1,2881.273,280443405.3465
2025-02-07 03:00:00,97527.1,97729.9,97190.3,97407.6,1557.037,151695966.9406
2025-02-07 04:00:00,97407.6,97833.3,97331.0,97382.5,1400.918,136743170.7026
2025-02-07 05:00:00,97382.5,97494.5,97100.0,97309.9,1363.324,132591988.5606
2025-02-07 06:00:00,97309.9,97320.0,96532.6,96715.9,3569.731,345702584.5812
2025-02-07 07:00:00,96715.9,97175.0,96563.6,96694.9,2424.891,234854120.1749
2025-02-07 08:00:00,96694.9,97208.0,96560.9,96978.3,1765.51,171092829.1601
2025-02-07 09:00:00,96978.3,97346.1,96978.3,97235.1,1221.362,118736519.4396
2025-02-07 10:00:00,97235.1,97440.0,97195.8,97221.6,1111.971,108218878.4718
2025-02-07 11:00:00,97221.6,97718.4,97221.6,97706.0,2298.635,224289620.9559
2025-02-07 12:00:00,97706.0,97999.9,97416.1,97920.8,3220.464,314828288.8213
2025-02-07 13:00:00,97920.8,98812.7,97139.1,98778.1,12371.499,1211908366.9523
2025-02-07 14:00:00,98778.1,100120.0,98627.6,99681.7,16349.303,1627830711.3254
2025-02-07 15:00:00,99681.7,99681.7,97500.0,98245.5,19246.705,1895418435.3026
2025-02-07 16:00:00,98245.5,98550.0,97621.5,97785.8,10527.388,1031566614.666
2025-02-07 17:00:00,97785.8,98117.8,97000.0,97373.1,9667.813,942728544.0188
2025-02-07 18:00:00,97373.1,98306.3,97255.0,97701.4,3861.104,377894341.71
2025-02-07 19:00:00,97701.4,97784.8,96823.1,96852.7,4050.856,393837176.1675
2025-02-07 20:00:00,96852.7,96890.9,95556.5,95711.5,8883.121,854101072.9082
2025-02-07 21:00:00,95711.5,96099.1,95640.4,95950.0,3655.345,350332366.7659
2025-02-07 22:00:00,95950.0,96043.3,95583.8,96000.0,2598.937,248854606.4916
2025-02-07 23:00:00,96000.0,96458.3,95804.9,96440.6,2295.876,220774083.4632
2025-02-08 00:00:00,96440.6,96791.4,96273.0,96604.2,1975.793,190776553.0641
2025-02-08 01:00:00,96604.2,96739.3,96324.3,96471.6,1117.336,107900593.7828
2025-02-08 02:00:00,96471.6,96780.0,96351.7,96718.3,939.474,90728666.3837
2025-02-08 03:00:00,96718.3,96840.0,96501.0,96646.8,936.766,90563344.1484
2025-02-08 04:00:00,96646.8,96646.8,96177.0,96266.0,942.832,90865015.1185
2025-02-08 05:00:00,96266.0,96328.0,96025.0,96159.8,1224.196,117728070.4192
2025-02-08 06:00:00,96159.8,96177.5,95850.2,95951.6,1476.275,141784008.1685
2025-02-08 07:00:00,95951.6,96247.0,95723.8,96160.0,2408.623,231145564.8494
2025-02-08 08:00:00,96160.0,96247.0,95842.6,95856.8,1242.893,119330781.2872
2025-02-08 09:00:00,95856.8,96153.4,95856.8,96119.9,569.083,54658280.5779
2025-02-08 10:00:00,96119.9,96250.0,95965.0,95997.1,886.236,85182409.3681
2025-02-08 11:00:00,95997.1,96093.5,95819.4,96080.0,1004.784,96398104.4997
2025-02-08 12:00:00,96080.0,96210.0,95865.0,96010.9,1095.736,105229200.6775
2025-02-08 13:00:00,96010.9,96444.0,95965.1,96191.2,1866.945,179629172.1699
2025-02-08 14:00:00,96191.2,96320.0,95904.9,96057.4,1223.597,117524189.044
2025-02-08 15:00:00,96057.4,96158.3,95635.8,95802.9,2161.901,207129048.7815
2025-02-08 16:00:00,95802.9,96089.6,95703.0,96086.0,1369.511,131358398.0536
2025-02-08 17:00:00,96086.0,96345.0,96071.7,96309.0,1392.889,134014412.7623
2025-02-08 18:00:00,96309.0,96480.0,96182.9,96468.2,871.379,83962801.2321
2025-02-08 19:00:00,96468.2,96700.0,96350.0,96541.4,1316.836,127138132.6218
2025-02-08 20:00:00,96541.4,96582.9,96315.3,96418.0,575.297,55456586.9852
2025-02-08 21:00:00,96418.0,96564.2,96302.0,96494.9,484.813,46750945.4118
2025-02-08 22:00:00,96494.9,96664.8,96327.5,96429.8,756.748,73010072.8404
2025-02-08 23:00:00,96429.8,96655.4,96384.9,96406.8,846.342,81696672.13
2025-02-09 00:00:00,96406.8,96560.8,96314.4,96519.8,599.918,57845735.6138
2025-02-09 01:00:00,96519.8,96970.8,96450.0,96929.4,1850.075,179007409.9767
2025-02-09 02:00:00,96929.4,97020.6,96634.0,96673.5,1419.054,137420061.9428
2025-02-09 03:00:00,96673.5,97266.8,96645.0,97266.8,1603.777,155570375.0238
2025-02-09 04:00:00,97266.8,97275.0,96913.4,97169.0,955.35,92748654.4722
2025-02-09 05:00:00,97169.0,97180.0,96943.3,96978.9,920.802,89344840.8079
2025-02-09 06:00:00,96978.9,97027.1,96727.0,96950.3,1755.016,170007846.8621
2025-02-09 07:00:00,96950.3,97083.6,96875.0,97013.9,701.588,68053664.6661
2025-02-09 08:00:00,97013.9,97250.0,97000.3,97030.0,972.716,94476311.334
2025-02-09 09:00:00,97030.0,97039.0,96844.3,96880.4,925.575,89702831.7008
2025-02-09 10:00:00,96880.4,96880.5,96600.4,96728.0,1711.478,165558596.4494
2025-02-09 11:00:00,96728.0,96999.4,96503.1,96513.4,1418.499,137166023.0348
2025-02-09 12:00:00,96513.4,96657.1,96322.9,96487.9,1520.821,146727842.0318
2025-02-09 13:00:00,96487.9,96512.6,95782.3,95849.9,4027.437,386960160.5916
2025-02-09 14:00:00,95849.9,96259.9,95681.0,96070.6,2962.707,284426739.1105
2025-02-09 15:00:00,96070.6,96625.4,96062.6,96447.5,3195.009,307748680.8892
2025-02-09 16:00:00,96447.5,96510.0,96268.1,96401.8,821.12,79161218.6476
2025-02-09 17:00:00,96401.8,96546.1,95900.0,96128.7,1595.561,153443484.4228
2025-02-09 18:00:00,96128.7,96249.8,95951.4,96173.8,979.806,94119302.3717
2025-02-09 19:00:00,96173.8,96236.3,95805.2,96016.6,1265.902,121517211.739
2025-02-09 20:00:00,96016.6,96740.9,96000.1,96276.9,2003.765,193136317.6527
2025-02-09 21:00:00,96276.9,96310.3,94651.2,95120.0,8472.268,807038362.7574
2025-02-09 22:00:00,95120.0,96400.0,94696.1,95775.6,6072.52,580306977.2018
2025-02-09 23:00:00,95775.6,96548.0,95668.1,96428.6,2720.546,261539986.2671
2025-02-10 00:00:00,96428.6,97100.0,96421.0,96683.8,3974.331,384757319.9377
2025-02-10 01:00:00,96683.8,96798.0,95202.8,95543.4,5131.632,491988923.809
2025-02-10 02:00:00,95543.4,96032.8,95368.9,95766.1,2927.963,280078122.8108
2025-02-10 03:00:00,95766.1,97049.9,95725.1,96764.3,5040.894,487155307.6667
2025-02-10 04:00:00,96764.3,97130.8,96570.2,96896.0,3019.62,292544938.204
2025-02-10 05:00:00,96896.0,97631.8,96731.0,96983.1,4774.798,463897373.1822
2025-02-10 06:00:00,96983.1,97172.3,96755.0,97115.3,2239.354,217161187.5265
2025-02-10 07:00:00,97115.3,97464.8,97073.7,97405.1,2899.895,282071040.7489
2025-02-10 08:00:00,97405.1,97874.8,97318.8,97644.8,3313.638,323696339.4224
2025-02-10 09:00:00,97644.8,97812.0,97425.7,97639.9,2503.874,244485332.7422
2025-02-10 10:00:00,97639.9,97937.3,97553.6,97698.9,2272.42,222187094.102
2025-02-10 11:00:00,97698.9,97865.0,97580.0,97629.9,1172.453,114593794.0653
2025-02-10 12:00:00,97629.9,97758.4,97135.4,97322.0,2483.666,241910887.1249
2025-02-10 13:00:00,97322.0,98343.4,97305.9,98185.4,4828.146,472406265.0912
2025-02-10 14:00:00,98185.4,98283.0,97003.7,97245.2,7008.431,683598028.8627
2025-02-10 15:00:00,97245.2,97542.6,96812.1,97188.9,4267.565,414485993.4186
2025-02-10 16:00:00,97188.9,97397.1,96842.1,97269.6,2921.338,283624453.2917
2025-02-10 17:00:00,97269.6,97483.8,96826.4,97459.7,2175.515,211361146.5174
2025-02-10 18:00:00,97459.7,97530.6,97114.3,97527.8,1290.9,125660922.8205
2025-02-10 19:00:00,97527.8,97611.0,97199.9,97338.5,1716.558,167230922.0578
2025-02-10 20:00:00,97338.5,97450.0,97185.0,97300.6,895.786,87175077.8614
2025-02-10 21:00:00,97300.6,97359.5,97085.0,97354.3,789.678,76773879.9155
2025-02-10 22:00:00,97354.3,97476.7,97241.0,97341.9,861.976,83909469.4432
2025-02-10 23:00:00,97341.9,97418.5,97200.0,97384.2,659.726,64188133.2925
2025-02-11 00:00:00,97384.2,98150.0,97379.2,97749.1,2980.992,291432214.5611
2025-02-11 01:00:00,97749.1,98074.7,97740.0,97963.5,1584.331,155195296.4894
2025-02-11 02:00:00,97963.5,98084.8,97410.1,97740.4,2454.439,239751469.8881
2025-02-11 03:00:00,97740.4,97740.5,97450.0,97571.8,821.729,80156043.9653
2025-02-11 04:00:00,97571.8,98111.0,97505.2,98019.4,2231.815,218505356.733
2025-02-11 05:00:00,98019.4,98459.0,97960.4,98380.0,2751.063,270203115.4686
2025-02-11 06:00:00,98380.0,98446.4,98087.7,98387.9,1309.29,128656373.8141
2025-02-11 07:00:00,98387.9,98430.0,98222.9,98230.0,1070.569,105280819.6408
2025-02-11 08:00:00,98230.0,98298.7,98066.6,98190.4,1159.249,113800513.1894
2025-02-11 09:00:00,98190.4,98269.9,97857.9,97956.2,1350.204,132370984.4647
2025-02-11 10:00:00,97956.2,98090.0,97838.0,97908.0,1331.798,130467153.1704
2025-02-11 11:00:00,97908.0,98186.8,97826.2,98092.4,1020.155,99984350.2748
2025-02-11 12:00:00,98092.4,98102.8,97604.3,97711.8,2743.855,268359756.4578
2025-02-11 13:00:00,97711.8,97800.0,96600.0,96750.6,7478.533,726310212.7055
2025-02-11 14:00:00,96750.6,97274.3,96551.3,96922.5,6531.896,632850298.0641
2025-02-11 15:00:00,96922.5,97219.1,96574.7,96982.0,3383.581,327884761.8335
2025-02-11 16:00:00,96982.0,97009.3,96263.2,96324.4,4571.598,441317404.2273
2025-02-11 17:00:00,96324.4,96343.5,95914.4,96115.5,4762.679,457839461.982
2025-02-11 18:00:00,96115.5,96134.3,95354.4,95427.4,6508.037,622780164.0338
2025-02-11 19:00:00,95427.4,95612.8,94821.9,94985.9,8340.895,793271313.3319
2025-02-11 20:00:00,94985.9,95390.5,94871.0,95264.2,4613.988,438964585.3943
2025-02-11 21:00:00,95264.2,96400.0,95219.2,96337.3,5285.933,506586513.7196
2025-02-11 22:00:00,96337.3,96450.0,95292.0,95549.6,4146.664,397874170.0452
2025-02-11 23:00:00,95549.6,95935.0,95461.2,95748.6,2023.946,193725831.1702
2025-02-12 00:00:00,95748.6,96085.2,95622.9,96020.6,1765.353,169205661.4096
2025-02-12 01:00:00,96020.6,96234.5,95769.3,96177.5,1108.647,106438369.9936
2025-02-12 02:00:00,96177.5,96190.4,95266.6,95531.7,2230.238,213384555.2796
2025-02-12 03:00:00,95531.7,95720.0,95050.0,95256.0,3398.033,324234501.8908
2025-02-12 04:00:00,95256.0,95578.2,95219.8,95512.9,1940.62,185149654.0761
2025-02-12 05:00:00,95512.9,95886.0,95460.1,95848.9,1753.672,167898139.1888
2025-02-12 06:00:00,95848.9,95920.0,95650.0,95792.1,1278.09,122446006.9093
2025-02-12 07:00:00,95792.1,96130.0,95770.0,96025.7,1672.168,160500623.4458
2025-02-12 08:00:00,96025.7,96429.9,96006.5,96317.1,1776.435,170925546.861
2025-02-12 09:00:00,96317.1,96338.7,95988.5,96092.7,2025.627,194726869.9693
2025-02-12 10:00:00,96092.7,96158.9,95865.0,95933.3,1246.0,119637130.4749
2025-02-12 11:00:00,95933.3,96344.0,95933.3,96045.3,1407.738,135364548.6271
2025-02-12 12:00:00,96045.3,96300.0,95875.3,95932.4,1888.151,181487430.5203
2025-02-12 13:00:00,95932.4,96600.0,94001.2,94912.2,26888.263,2556246840.8067
2025-02-12 14:00:00,94912.2,95650.0,94446.0,95589.9,10170.498,967154391.4964
2025-02-12 15:00:00,95589.9,95973.9,94675.0,95767.2,10934.418,1042955018.9493
