time,open,high,low,close,tick_volume,spread,real_volume
2025-09-23 06:23:00,1.35081,1.35093,1.3507500000000001,1.3508499999999999,47,1,0
2025-09-23 06:24:00,1.35084,1.35094,1.35084,1.35091,44,1,0
2025-09-23 06:25:00,1.35091,1.35095,1.35089,1.35092,48,1,0
2025-09-23 06:26:00,1.35091,1.35093,1.35079,1.35086,62,1,0
2025-09-23 06:27:00,1.35087,1.35107,1.35087,1.35107,57,1,0
2025-09-23 06:28:00,1.35107,1.35114,1.3510499999999999,1.3510900000000001,67,1,0
2025-09-23 06:29:00,1.35111,1.3511600000000001,1.35111,1.35115,23,1,0
2025-09-23 06:30:00,1.3511600000000001,1.35117,1.35104,1.3510499999999999,38,1,0
2025-09-23 06:31:00,1.35106,1.35117,1.35106,1.35115,26,1,0
2025-09-23 06:32:00,1.3511600000000001,1.35119,1.3511199999999999,1.3511600000000001,23,1,0
2025-09-23 06:33:00,1.35113,1.3511600000000001,1.35101,1.35111,34,1,0
2025-09-23 06:34:00,1.3511199999999999,1.35115,1.351,1.35103,71,1,0
2025-09-23 06:35:00,1.35104,1.3511199999999999,1.35098,1.35103,62,1,0
2025-09-23 06:36:00,1.35104,1.35106,1.35093,1.35106,35,1,0
2025-09-23 06:37:00,1.35107,1.35108,1.35092,1.35092,22,1,0
2025-09-23 06:38:00,1.35092,1.35106,1.35092,1.35104,79,1,0
2025-09-23 06:39:00,1.3510499999999999,1.35106,1.35092,1.35096,55,1,0
2025-09-23 06:40:00,1.35096,1.35106,1.35095,1.35102,57,1,0
2025-09-23 06:41:00,1.35103,1.35115,1.35096,1.35115,103,1,0
2025-09-23 06:42:00,1.35111,1.35121,1.35107,1.3512,32,1,0
2025-09-23 06:43:00,1.3512,1.35128,1.3512,1.35126,20,1,0
2025-09-23 06:44:00,1.35125,1.35127,1.35123,1.35127,48,1,0
2025-09-23 06:45:00,1.35127,1.35137,1.35117,1.35119,24,1,0
2025-09-23 06:46:00,1.35119,1.35127,1.35119,1.35127,26,1,0
2025-09-23 06:47:00,1.35127,1.35135,1.35123,1.35127,53,1,0
2025-09-23 06:48:00,1.3513,1.35135,1.3513,1.35134,22,1,0
2025-09-23 06:49:00,1.35134,1.35145,1.35133,1.35145,38,1,0
2025-09-23 06:50:00,1.3514599999999999,1.35148,1.35142,1.35142,22,1,0
2025-09-23 06:51:00,1.35142,1.35144,1.3513,1.35134,36,1,0
2025-09-23 06:52:00,1.35134,1.3513600000000001,1.35131,1.35133,22,1,0
2025-09-23 06:53:00,1.35132,1.3513600000000001,1.35131,1.35133,26,1,0
2025-09-23 06:54:00,1.35133,1.3513600000000001,1.35131,1.35133,36,1,0
2025-09-23 06:55:00,1.35132,1.3513600000000001,1.35122,1.35133,78,1,0
2025-09-23 06:56:00,1.35131,1.3514300000000001,1.3513,1.35141,57,1,0
2025-09-23 06:57:00,1.3514300000000001,1.35147,1.35133,1.35141,94,1,0
2025-09-23 06:58:00,1.35138,1.35152,1.35134,1.35151,64,1,0
2025-09-23 06:59:00,1.3515,1.35156,1.35142,1.35156,74,1,0
2025-09-23 07:00:00,1.35157,1.35165,1.35154,1.35156,79,1,0
2025-09-23 07:01:00,1.35157,1.35174,1.35157,1.35172,75,1,0
2025-09-23 07:02:00,1.35171,1.3517299999999999,1.35145,1.35145,92,1,0
2025-09-23 07:03:00,1.3514599999999999,1.35149,1.35128,1.35131,70,1,0
2025-09-23 07:04:00,1.35131,1.35141,1.35131,1.3513899999999999,34,1,0
2025-09-23 07:05:00,1.35141,1.35142,1.35122,1.35131,69,1,0
2025-09-23 07:06:00,1.35128,1.35132,1.35111,1.3511199999999999,39,1,0
2025-09-23 07:07:00,1.3511199999999999,1.35122,1.35108,1.35113,76,1,0
2025-09-23 07:08:00,1.35113,1.35114,1.35106,1.35108,25,1,0
2025-09-23 07:09:00,1.35108,1.35124,1.35094,1.35117,62,1,0
2025-09-23 07:10:00,1.35118,1.35124,1.3510900000000001,1.3510900000000001,59,1,0
2025-09-23 07:11:00,1.3511,1.35114,1.35107,1.35113,29,1,0
2025-09-23 07:12:00,1.35114,1.35123,1.35107,1.3511,81,1,0
2025-09-23 07:13:00,1.35111,1.35117,1.35111,1.35115,80,1,0
2025-09-23 07:14:00,1.35114,1.35118,1.3511,1.35114,45,1,0
2025-09-23 07:15:00,1.35114,1.35114,1.35091,1.35101,113,1,0
2025-09-23 07:16:00,1.35101,1.35102,1.3508200000000001,1.35083,48,1,0
2025-09-23 07:17:00,1.35084,1.35086,1.35067,1.3508,78,1,0
2025-09-23 07:18:00,1.35081,1.35084,1.35077,1.3508200000000001,61,1,0
2025-09-23 07:19:00,1.35083,1.35088,1.3507,1.35076,60,1,0
2025-09-23 07:20:00,1.35074,1.35083,1.35072,1.35079,77,1,0
2025-09-23 07:21:00,1.35081,1.35081,1.35047,1.35047,78,1,0
2025-09-23 07:22:00,1.35047,1.35053,1.35046,1.35052,120,1,0
2025-09-23 07:23:00,1.3505099999999999,1.35057,1.35045,1.3504800000000001,51,1,0
2025-09-23 07:24:00,1.35049,1.35071,1.35045,1.35067,70,1,0
2025-09-23 07:25:00,1.35069,1.35069,1.35057,1.35058,68,1,0
2025-09-23 07:26:00,1.3506,1.35062,1.3505,1.35052,88,1,0
2025-09-23 07:27:00,1.35052,1.35058,1.3505,1.35057,73,1,0
2025-09-23 07:28:00,1.35058,1.35064,1.35055,1.35064,66,1,0
2025-09-23 07:29:00,1.35065,1.35065,1.35063,1.35063,35,1,0
2025-09-23 07:30:00,1.35063,1.35066,1.35056,1.35066,43,1,0
2025-09-23 07:31:00,1.35066,1.35068,1.35058,1.35065,31,1,0
2025-09-23 07:32:00,1.35067,1.35077,1.35066,1.35077,59,1,0
2025-09-23 07:33:00,1.35076,1.35088,1.35076,1.35087,48,1,0
2025-09-23 07:34:00,1.35087,1.35087,1.35084,1.35086,20,1,0
2025-09-23 07:35:00,1.35086,1.35087,1.35074,1.35081,33,1,0
2025-09-23 07:36:00,1.35081,1.35087,1.35081,1.35086,30,1,0
2025-09-23 07:37:00,1.3508499999999999,1.35095,1.35083,1.35094,44,1,0
2025-09-23 07:38:00,1.35094,1.35098,1.35091,1.35094,33,1,0
2025-09-23 07:39:00,1.35094,1.35096,1.35092,1.35095,21,1,0
2025-09-23 07:40:00,1.35095,1.35097,1.35091,1.35094,42,1,0
2025-09-23 07:41:00,1.35094,1.35098,1.35089,1.35092,45,1,0
2025-09-23 07:42:00,1.35093,1.3510499999999999,1.35084,1.35091,60,1,0
2025-09-23 07:43:00,1.35091,1.35093,1.35089,1.35092,12,1,0
2025-09-23 07:44:00,1.35092,1.35096,1.3508200000000001,1.35096,36,1,0
2025-09-23 07:45:00,1.35098,1.35099,1.35095,1.35096,17,1,0
2025-09-23 07:46:00,1.35095,1.35096,1.35081,1.35094,41,1,0
2025-09-23 07:47:00,1.35095,1.35097,1.35095,1.35097,11,1,0
2025-09-23 07:48:00,1.35097,1.35098,1.35094,1.35097,21,1,0
2025-09-23 07:49:00,1.35096,1.35097,1.35084,1.35087,25,1,0
2025-09-23 07:50:00,1.35087,1.3509,1.35083,1.35088,21,1,0
2025-09-23 07:51:00,1.35088,1.35088,1.35073,1.3508200000000001,50,1,0
2025-09-23 07:52:00,1.3507799999999999,1.35107,1.35074,1.35106,69,1,0
2025-09-23 07:53:00,1.3510900000000001,1.3510900000000001,1.3508200000000001,1.35087,48,1,0
2025-09-23 07:54:00,1.35088,1.35088,1.35073,1.3508200000000001,70,1,0
2025-09-23 07:55:00,1.35083,1.35088,1.3508200000000001,1.35086,22,1,0
2025-09-23 07:56:00,1.3508499999999999,1.35087,1.3508200000000001,1.35087,16,1,0
2025-09-23 07:57:00,1.35087,1.35088,1.3508200000000001,1.3508499999999999,17,1,0
2025-09-23 07:58:00,1.3508499999999999,1.35086,1.3508,1.35086,22,1,0
2025-09-23 07:59:00,1.3508499999999999,1.3508499999999999,1.35073,1.35073,21,1,0
2025-09-23 08:00:00,1.35074,1.35074,1.35043,1.35046,87,1,0
2025-09-23 08:01:00,1.35045,1.35056,1.3504,1.3504399999999999,45,1,0
2025-09-23 08:02:00,1.35045,1.3504800000000001,1.35034,1.35038,55,1,0
2025-09-23 08:03:00,1.35037,1.35055,1.35037,1.35046,59,1,0
2025-09-23 08:04:00,1.35047,1.35052,1.35046,1.3505,43,1,0
2025-09-23 08:05:00,1.3505,1.35061,1.3505,1.3506,20,1,0
2025-09-23 08:06:00,1.35059,1.3506,1.35058,1.35059,11,1,0
2025-09-23 08:07:00,1.35058,1.35069,1.35055,1.35055,19,1,0
2025-09-23 08:08:00,1.35055,1.3507799999999999,1.35055,1.3507799999999999,29,1,0
2025-09-23 08:09:00,1.35077,1.3507799999999999,1.35076,1.3507799999999999,12,1,0
2025-09-23 08:10:00,1.35077,1.35092,1.35076,1.35092,51,1,0
2025-09-23 08:11:00,1.35097,1.35097,1.3508499999999999,1.35088,30,1,0
2025-09-23 08:12:00,1.35088,1.35089,1.35083,1.35088,24,1,0
2025-09-23 08:13:00,1.35086,1.35088,1.35074,1.35077,21,1,0
2025-09-23 08:14:00,1.3507799999999999,1.3507799999999999,1.3507500000000001,1.35076,16,1,0
2025-09-23 08:15:00,1.35077,1.35093,1.35076,1.35093,26,1,0
2025-09-23 08:16:00,1.35094,1.351,1.35094,1.35099,15,1,0
2025-09-23 08:17:00,1.35099,1.35121,1.35097,1.3510499999999999,41,1,0
2025-09-23 08:18:00,1.35104,1.35104,1.35093,1.35097,93,1,0
2025-09-23 08:19:00,1.35096,1.35097,1.35081,1.35084,41,1,0
2025-09-23 08:20:00,1.35084,1.35096,1.35079,1.3508499999999999,57,1,0
2025-09-23 08:21:00,1.35086,1.3509,1.35084,1.3508499999999999,22,1,0
2025-09-23 08:22:00,1.3508499999999999,1.35091,1.35076,1.35081,42,1,0
2025-09-23 08:23:00,1.3508,1.35086,1.3508,1.3508499999999999,18,1,0
2025-09-23 08:24:00,1.3508499999999999,1.3509,1.3507799999999999,1.35088,29,1,0
2025-09-23 08:25:00,1.35086,1.3511199999999999,1.3508499999999999,1.35111,67,1,0
2025-09-23 08:26:00,1.3511199999999999,1.35123,1.35108,1.35114,75,1,0
2025-09-23 08:27:00,1.35113,1.35117,1.35113,1.35114,49,1,0
2025-09-23 08:28:00,1.35114,1.3511600000000001,1.3511199999999999,1.35114,35,1,0
2025-09-23 08:29:00,1.35114,1.35118,1.35107,1.35111,89,1,0
2025-09-23 08:30:00,1.35111,1.35119,1.35111,1.3511600000000001,35,1,0
2025-09-23 08:31:00,1.3511600000000001,1.35127,1.3510900000000001,1.35122,77,1,0
2025-09-23 08:32:00,1.35122,1.35134,1.35121,1.35134,44,1,0
2025-09-23 08:33:00,1.35135,1.35141,1.35132,1.35137,45,1,0
2025-09-23 08:34:00,1.35138,1.3514599999999999,1.3513600000000001,1.35144,53,1,0
2025-09-23 08:35:00,1.35144,1.3514599999999999,1.35131,1.35135,96,1,0
2025-09-23 08:36:00,1.35134,1.3513899999999999,1.35133,1.35135,60,1,0
2025-09-23 08:37:00,1.3513600000000001,1.35147,1.35129,1.35141,68,1,0
2025-09-23 08:38:00,1.3514,1.3514599999999999,1.3513,1.3513600000000001,84,1,0
2025-09-23 08:39:00,1.35135,1.3513600000000001,1.35132,1.35133,47,1,0
2025-09-23 08:40:00,1.35133,1.35134,1.35104,1.3510499999999999,87,1,0
2025-09-23 08:41:00,1.35106,1.35118,1.35103,1.3510900000000001,101,1,0
2025-09-23 08:42:00,1.35108,1.3511,1.35101,1.35103,53,1,0
2025-09-23 08:43:00,1.35104,1.35115,1.35103,1.35114,41,1,0
2025-09-23 08:44:00,1.3511199999999999,1.35129,1.3511199999999999,1.35126,51,1,0
2025-09-23 08:45:00,1.35126,1.35133,1.35117,1.35118,124,1,0
2025-09-23 08:46:00,1.35118,1.35135,1.35107,1.3511600000000001,97,1,0
2025-09-23 08:47:00,1.35115,1.35127,1.35115,1.35124,45,1,0
2025-09-23 08:48:00,1.35125,1.3513,1.35123,1.35126,48,1,0
2025-09-23 08:49:00,1.35127,1.35128,1.3511600000000001,1.35128,67,1,0
2025-09-23 08:50:00,1.35124,1.3513,1.35123,1.35127,42,1,0
2025-09-23 08:51:00,1.35126,1.35126,1.3511199999999999,1.35113,79,1,0
2025-09-23 08:52:00,1.35113,1.3511600000000001,1.351,1.35102,69,1,0
2025-09-23 08:53:00,1.35102,1.35117,1.35102,1.35114,102,1,0
2025-09-23 08:54:00,1.35114,1.35132,1.35111,1.35114,87,1,0
2025-09-23 08:55:00,1.35113,1.35133,1.35111,1.35118,102,1,0
2025-09-23 08:56:00,1.35115,1.35119,1.35113,1.35115,55,1,0
2025-09-23 08:57:00,1.35114,1.3512,1.351,1.35107,79,1,0
2025-09-23 08:58:00,1.35106,1.35108,1.3508200000000001,1.35086,67,1,0
2025-09-23 08:59:00,1.3508499999999999,1.3509,1.35069,1.35071,53,1,0
2025-09-23 09:00:00,1.35071,1.35071,1.3504800000000001,1.35053,216,0,0
2025-09-23 09:01:00,1.35053,1.35057,1.35045,1.35047,128,0,0
2025-09-23 09:02:00,1.3504800000000001,1.3506,1.3504399999999999,1.35057,165,0,0
2025-09-23 09:03:00,1.35058,1.35063,1.3505099999999999,1.35055,122,0,0
2025-09-23 09:04:00,1.35056,1.3506,1.35033,1.35036,120,0,0
2025-09-23 09:05:00,1.35035,1.35056,1.35035,1.3504800000000001,107,0,0
2025-09-23 09:06:00,1.35047,1.35069,1.35047,1.35069,86,0,0
2025-09-23 09:07:00,1.35069,1.3508,1.35067,1.3507799999999999,97,0,0
2025-09-23 09:08:00,1.35077,1.35088,1.35073,1.35076,111,0,0
2025-09-23 09:09:00,1.3507500000000001,1.35086,1.35068,1.35084,104,0,0
2025-09-23 09:10:00,1.35083,1.35088,1.35074,1.35086,108,0,0
2025-09-23 09:11:00,1.3508499999999999,1.35086,1.35064,1.3508200000000001,136,1,0
2025-09-23 09:12:00,1.35083,1.35084,1.35053,1.3507,129,1,0
2025-09-23 09:13:00,1.35072,1.35072,1.35045,1.35057,170,2,0
2025-09-23 09:14:00,1.35059,1.35062,1.3504800000000001,1.35059,127,0,0
2025-09-23 09:15:00,1.35059,1.35059,1.35042,1.35049,77,0,0
2025-09-23 09:16:00,1.35049,1.35057,1.35042,1.35047,124,0,0
2025-09-23 09:17:00,1.35046,1.3505099999999999,1.3504,1.35045,116,0,0
2025-09-23 09:18:00,1.35046,1.35052,1.35032,1.35035,83,0,0
2025-09-23 09:19:00,1.35036,1.35046,1.35033,1.35042,122,0,0
2025-09-23 09:20:00,1.3504,1.35042,1.3503,1.35034,72,0,0
2025-09-23 09:21:00,1.35034,1.35058,1.35025,1.3505,131,0,0
2025-09-23 09:22:00,1.35049,1.3507799999999999,1.35049,1.35074,150,1,0
2025-09-23 09:23:00,1.35073,1.35091,1.35066,1.3507,143,3,0
2025-09-23 09:24:00,1.35069,1.3508,1.35063,1.35076,105,1,0
2025-09-23 09:25:00,1.3507500000000001,1.35086,1.35074,1.3508,85,0,0
2025-09-23 09:26:00,1.35079,1.35086,1.35072,1.3508200000000001,116,0,0
2025-09-23 09:27:00,1.35083,1.35088,1.3507799999999999,1.3508200000000001,71,0,0
2025-09-23 09:28:00,1.3508200000000001,1.35093,1.3508200000000001,1.35092,30,0,0
2025-09-23 09:29:00,1.35092,1.35103,1.35088,1.35092,43,0,0
2025-09-23 09:30:00,1.35093,1.35096,1.35077,1.35079,81,0,0
2025-09-23 09:31:00,1.3508,1.35084,1.3507,1.3507500000000001,152,0,0
2025-09-23 09:32:00,1.35074,1.35077,1.35053,1.35054,203,1,0
2025-09-23 09:33:00,1.35054,1.35067,1.35052,1.35066,151,0,0
2025-09-23 09:34:00,1.35064,1.35077,1.3506,1.35061,130,0,0
2025-09-23 09:35:00,1.35061,1.35066,1.35059,1.35064,101,0,0
2025-09-23 09:36:00,1.35065,1.35087,1.35064,1.35074,164,0,0
2025-09-23 09:37:00,1.35074,1.35089,1.35072,1.35084,104,0,0
2025-09-23 09:38:00,1.35083,1.35095,1.3508200000000001,1.35083,83,0,0
2025-09-23 09:39:00,1.3508200000000001,1.35096,1.3508200000000001,1.35095,65,0,0
2025-09-23 09:40:00,1.35094,1.35108,1.35094,1.3510499999999999,187,0,0
2025-09-23 09:41:00,1.35107,1.35108,1.35093,1.351,157,0,0
2025-09-23 09:42:00,1.35101,1.35108,1.3507799999999999,1.35098,135,4,0
2025-09-23 09:43:00,1.35097,1.35114,1.35097,1.3511199999999999,123,1,0
2025-09-23 09:44:00,1.3511199999999999,1.35144,1.35108,1.3514,129,0,0
2025-09-23 09:45:00,1.35142,1.35176,1.35141,1.35175,151,1,0
2025-09-23 09:46:00,1.35175,1.35215,1.35174,1.35211,159,6,0
2025-09-23 09:47:00,1.35212,1.35219,1.35208,1.35217,89,0,0
2025-09-23 09:48:00,1.35218,1.35218,1.35193,1.35209,159,1,0
2025-09-23 09:49:00,1.3521,1.35223,1.35203,1.35214,134,0,0
2025-09-23 09:50:00,1.35214,1.35219,1.35202,1.35208,109,0,0
2025-09-23 09:51:00,1.35206,1.35206,1.3519700000000001,1.35203,105,0,0
2025-09-23 09:52:00,1.35203,1.35203,1.35189,1.3519700000000001,70,0,0
2025-09-23 09:53:00,1.35198,1.35199,1.35182,1.35184,110,0,0
2025-09-23 09:54:00,1.35184,1.35184,1.35169,1.35182,93,0,0
2025-09-23 09:55:00,1.35183,1.35183,1.35167,1.35175,117,0,0
2025-09-23 09:56:00,1.35174,1.35175,1.35164,1.35169,106,0,0
2025-09-23 09:57:00,1.35169,1.3518,1.3516,1.35178,99,0,0
2025-09-23 09:58:00,1.3517700000000001,1.35183,1.35144,1.35154,138,0,0
2025-09-23 09:59:00,1.35152,1.3516,1.35152,1.35157,63,0,0
2025-09-23 10:00:00,1.35157,1.35176,1.35131,1.35137,218,0,0
2025-09-23 10:01:00,1.3513600000000001,1.35175,1.35131,1.35151,235,6,0
2025-09-23 10:02:00,1.35152,1.35162,1.3514300000000001,1.35153,95,3,0
2025-09-23 10:03:00,1.35153,1.3516599999999999,1.35119,1.35123,155,2,0
2025-09-23 10:04:00,1.35123,1.35126,1.35074,1.35081,216,2,0
2025-09-23 10:05:00,1.3508,1.35088,1.35062,1.35086,151,0,0
2025-09-23 10:06:00,1.35086,1.35088,1.35064,1.3508200000000001,158,0,0
2025-09-23 10:07:00,1.35081,1.35098,1.35079,1.35098,87,0,0
2025-09-23 10:08:00,1.35097,1.35118,1.3509,1.3510499999999999,137,0,0
2025-09-23 10:09:00,1.3510499999999999,1.35108,1.3504800000000001,1.35056,225,0,0
2025-09-23 10:10:00,1.35056,1.35077,1.35053,1.35077,197,0,0
2025-09-23 10:11:00,1.3507500000000001,1.35096,1.35072,1.35092,187,0,0
2025-09-23 10:12:00,1.35092,1.3511,1.35091,1.35104,132,0,0
2025-09-23 10:13:00,1.35104,1.35107,1.3508200000000001,1.35095,78,0,0
2025-09-23 10:14:00,1.35096,1.3514,1.35093,1.35126,209,0,0
2025-09-23 10:15:00,1.35127,1.35127,1.35055,1.35099,217,0,0
2025-09-23 10:16:00,1.351,1.35108,1.35083,1.35106,148,2,0
2025-09-23 10:17:00,1.3511199999999999,1.35144,1.35101,1.35104,233,0,0
2025-09-23 10:18:00,1.35103,1.3512,1.35091,1.35119,196,0,0
2025-09-23 10:19:00,1.35119,1.35122,1.35101,1.35104,137,0,0
2025-09-23 10:20:00,1.3510499999999999,1.3510499999999999,1.3508499999999999,1.35098,137,0,0
2025-09-23 10:21:00,1.35098,1.35099,1.3508,1.35086,120,0,0
2025-09-23 10:22:00,1.35086,1.35086,1.35071,1.35077,124,0,0
2025-09-23 10:23:00,1.35079,1.3508,1.35063,1.3507500000000001,140,0,0
2025-09-23 10:24:00,1.3507500000000001,1.35118,1.35072,1.35117,171,0,0
2025-09-23 10:25:00,1.35119,1.35127,1.35115,1.35125,91,0,0
2025-09-23 10:26:00,1.35125,1.35148,1.35124,1.35145,69,0,0
2025-09-23 10:27:00,1.35145,1.3514599999999999,1.35131,1.35141,83,0,0
2025-09-23 10:28:00,1.35141,1.3515,1.35137,1.3514300000000001,60,0,0
2025-09-23 10:29:00,1.3514300000000001,1.35147,1.35135,1.35141,120,0,0
2025-09-23 10:30:00,1.35142,1.3517299999999999,1.35127,1.35157,251,0,0
2025-09-23 10:31:00,1.35158,1.35174,1.35154,1.35172,189,5,0
2025-09-23 10:32:00,1.35174,1.35185,1.35149,1.3515,238,1,0
2025-09-23 10:33:00,1.35148,1.35154,1.35127,1.35134,137,0,0
2025-09-23 10:34:00,1.35133,1.35133,1.3511199999999999,1.35114,115,0,0
2025-09-23 10:35:00,1.35113,1.3514,1.3510900000000001,1.35122,124,0,0
2025-09-23 10:36:00,1.35123,1.35125,1.35111,1.35123,121,0,0
2025-09-23 10:37:00,1.35124,1.35184,1.35124,1.3514599999999999,136,0,0
2025-09-23 10:38:00,1.35147,1.35163,1.3510900000000001,1.35125,229,4,0
2025-09-23 10:39:00,1.35123,1.35151,1.35115,1.3514599999999999,94,0,0
2025-09-23 10:40:00,1.3514599999999999,1.35151,1.35124,1.3513,118,0,0
2025-09-23 10:41:00,1.35134,1.3513899999999999,1.35125,1.3513899999999999,87,0,0
2025-09-23 10:42:00,1.3513899999999999,1.3514300000000001,1.35121,1.35124,64,0,0
2025-09-23 10:43:00,1.35124,1.35129,1.35113,1.35114,133,0,0
2025-09-23 10:44:00,1.3511199999999999,1.35144,1.3511,1.35135,156,0,0
2025-09-23 10:45:00,1.35135,1.35193,1.35135,1.3518,253,0,0
2025-09-23 10:46:00,1.35179,1.35213,1.35163,1.35199,170,7,0
2025-09-23 10:47:00,1.35198,1.35208,1.35169,1.35174,204,2,0
2025-09-23 10:48:00,1.35176,1.35176,1.35154,1.35158,145,0,0
2025-09-23 10:49:00,1.35157,1.3517000000000001,1.35147,1.35148,132,0,0
2025-09-23 10:50:00,1.3514599999999999,1.35195,1.35144,1.35188,96,0,0
2025-09-23 10:51:00,1.35189,1.35218,1.35179,1.35218,146,0,0
2025-09-23 10:52:00,1.35218,1.3523,1.35206,1.35215,177,0,0
2025-09-23 10:53:00,1.35214,1.35219,1.35194,1.35216,213,0,0
2025-09-23 10:54:00,1.35215,1.35229,1.35201,1.35203,196,0,0
2025-09-23 10:55:00,1.35203,1.3520699999999999,1.35178,1.35183,208,0,0
2025-09-23 10:56:00,1.35183,1.35189,1.35168,1.35185,122,0,0
2025-09-23 10:57:00,1.35184,1.35189,1.3517299999999999,1.35189,155,0,0
2025-09-23 10:58:00,1.35189,1.35196,1.35185,1.35195,92,0,0
2025-09-23 10:59:00,1.35196,1.35213,1.3519,1.3520400000000001,135,0,0
2025-09-23 11:00:00,1.35203,1.35214,1.35169,1.35171,138,0,0
2025-09-23 11:01:00,1.3517299999999999,1.35203,1.3517299999999999,1.3519999999999999,128,2,0
2025-09-23 11:02:00,1.35199,1.3522,1.35188,1.35219,136,4,0
2025-09-23 11:03:00,1.35219,1.35226,1.35209,1.35225,132,0,0
2025-09-23 11:04:00,1.35224,1.3523100000000001,1.35194,1.35195,135,0,0
2025-09-23 11:05:00,1.35196,1.35206,1.35193,1.35201,116,0,0
2025-09-23 11:06:00,1.35201,1.3520699999999999,1.3519,1.35203,115,0,0
2025-09-23 11:07:00,1.35202,1.35205,1.35179,1.35194,126,0,0
2025-09-23 11:08:00,1.35194,1.3519700000000001,1.35175,1.3517700000000001,84,0,0
2025-09-23 11:09:00,1.35178,1.35208,1.35175,1.35206,135,0,0
2025-09-23 11:10:00,1.3521,1.35215,1.35193,1.35194,101,0,0
2025-09-23 11:11:00,1.35194,1.35206,1.35181,1.35185,76,0,0
2025-09-23 11:12:00,1.35184,1.3519,1.3518,1.35185,80,0,0
2025-09-23 11:13:00,1.35186,1.35196,1.35174,1.35195,102,0,0
2025-09-23 11:14:00,1.3519700000000001,1.35198,1.35164,1.35165,75,0,0
2025-09-23 11:15:00,1.3516599999999999,1.35182,1.35159,1.35179,149,0,0
2025-09-23 11:16:00,1.35181,1.35203,1.35172,1.35201,101,2,0
2025-09-23 11:17:00,1.35203,1.35206,1.3518,1.35192,97,0,0
2025-09-23 11:18:00,1.35186,1.35196,1.35174,1.35194,131,0,0
2025-09-23 11:19:00,1.35194,1.35213,1.35194,1.3520400000000001,129,0,0
2025-09-23 11:20:00,1.35206,1.35215,1.35201,1.35214,110,0,0
2025-09-23 11:21:00,1.35215,1.35227,1.35201,1.35208,117,0,0
2025-09-23 11:22:00,1.35209,1.35237,1.35206,1.35235,109,0,0
2025-09-23 11:23:00,1.35237,1.3523800000000001,1.35232,1.3523399999999999,98,0,0
2025-09-23 11:24:00,1.35233,1.3525800000000001,1.3523,1.35256,99,0,0
2025-09-23 11:25:00,1.35255,1.35276,1.35242,1.3526799999999999,203,0,0
2025-09-23 11:26:00,1.35264,1.35276,1.35255,1.3526,137,2,0
2025-09-23 11:27:00,1.35259,1.35262,1.35228,1.35241,81,0,0
2025-09-23 11:28:00,1.35242,1.3526500000000001,1.35241,1.35255,110,0,0
2025-09-23 11:29:00,1.35254,1.3525800000000001,1.3521,1.35212,190,1,0
2025-09-23 11:30:00,1.35211,1.35211,1.34982,1.34992,335,7,0
2025-09-23 11:31:00,1.34993,1.3501699999999999,1.34958,1.34992,211,4,0
2025-09-23 11:32:00,1.34991,1.3502100000000001,1.34981,1.35004,245,1,0
2025-09-23 11:33:00,1.35005,1.35022,1.34992,1.34992,224,0,0
2025-09-23 11:34:00,1.34993,1.34993,1.34909,1.34912,244,0,0
2025-09-23 11:35:00,1.34911,1.34935,1.34903,1.3491,175,0,0
2025-09-23 11:36:00,1.34909,1.34911,1.34875,1.34881,214,0,0
2025-09-23 11:37:00,1.34882,1.34909,1.3487,1.34883,169,0,0
2025-09-23 11:38:00,1.34883,1.34955,1.34883,1.34941,180,0,0
2025-09-23 11:39:00,1.34941,1.3496000000000001,1.34932,1.3495300000000001,189,0,0
2025-09-23 11:40:00,1.34954,1.34957,1.34925,1.34932,139,0,0
2025-09-23 11:41:00,1.34933,1.34935,1.34918,1.34921,186,0,0
2025-09-23 11:42:00,1.34921,1.3493,1.3489200000000001,1.34921,231,0,0
2025-09-23 11:43:00,1.3492199999999999,1.3498999999999999,1.34921,1.34974,226,0,0
2025-09-23 11:44:00,1.34975,1.34986,1.3497,1.34975,220,0,0
2025-09-23 11:45:00,1.34973,1.34978,1.34967,1.34976,142,0,0
2025-09-23 11:46:00,1.34976,1.35007,1.34973,1.34982,163,0,0
2025-09-23 11:47:00,1.3498299999999999,1.34986,1.34968,1.34984,168,0,0
2025-09-23 11:48:00,1.34985,1.35002,1.3498299999999999,1.34998,153,0,0
2025-09-23 11:49:00,1.34998,1.35033,1.34998,1.35027,131,0,0
2025-09-23 11:50:00,1.35028,1.35047,1.3502399999999999,1.35039,126,0,0
2025-09-23 11:51:00,1.35038,1.35053,1.35038,1.35046,86,0,0
2025-09-23 11:52:00,1.35045,1.35054,1.35032,1.35046,163,0,0
2025-09-23 11:53:00,1.35045,1.35072,1.35033,1.35036,129,0,0
2025-09-23 11:54:00,1.35035,1.35058,1.35025,1.35056,139,0,0
2025-09-23 11:55:00,1.35056,1.35091,1.35056,1.35087,135,0,0
2025-09-23 11:56:00,1.35086,1.35089,1.3504800000000001,1.35073,108,0,0
2025-09-23 11:57:00,1.35073,1.35074,1.35041,1.3504399999999999,161,0,0
2025-09-23 11:58:00,1.35043,1.35056,1.3503,1.35043,161,0,0
2025-09-23 11:59:00,1.3504399999999999,1.35046,1.3503,1.35037,148,0,0
2025-09-23 12:00:00,1.35037,1.35073,1.35037,1.35055,152,0,0
2025-09-23 12:01:00,1.35056,1.35065,1.35039,1.35039,121,0,0
