time,open,high,low,close,tick_volume,spread,real_volume
2025-07-14 04:50:00,147.063,147.153,147.035,147.131,790,0,0
2025-07-14 05:00:00,147.133,147.185,147.089,147.179,532,0,0
2025-07-14 05:10:00,147.179,147.179,147.119,147.151,449,0,0
2025-07-14 05:20:00,147.151,147.222,147.151,147.202,431,1,0
2025-07-14 05:30:00,147.202,147.276,147.195,147.275,514,0,0
2025-07-14 05:40:00,147.273,147.305,147.252,147.273,538,0,0
2025-07-14 05:50:00,147.273,147.295,147.251,147.276,358,2,0
2025-07-14 06:00:00,147.275,147.308,147.238,147.27,450,1,0
2025-07-14 06:10:00,147.272,147.346,147.228,147.292,424,1,0
2025-07-14 06:20:00,147.291,147.33,147.273,147.329,271,0,0
2025-07-14 06:30:00,147.329,147.373,147.303,147.37,326,0,0
2025-07-14 06:40:00,147.37,147.383,147.345,147.379,283,1,0
2025-07-14 06:50:00,147.379,147.38,147.107,147.299,1367,0,0
2025-07-14 07:00:00,147.299,147.407,147.299,147.406,483,0,0
2025-07-14 07:10:00,147.406,147.441,147.379,147.408,491,0,0
2025-07-14 07:20:00,147.408,147.421,147.32,147.348,381,0,0
2025-07-14 07:30:00,147.348,147.387,147.231,147.242,474,0,0
2025-07-14 07:40:00,147.246,147.322,147.202,147.321,539,0,0
2025-07-14 07:50:00,147.321,147.404,147.321,147.372,416,0,0
2025-07-14 08:00:00,147.373,147.435,147.348,147.349,465,0,0
2025-07-14 08:10:00,147.349,147.355,147.28,147.332,418,0,0
2025-07-14 08:20:00,147.332,147.381,147.303,147.373,365,2,0
2025-07-14 08:30:00,147.373,147.444,147.348,147.435,511,0,0
2025-07-14 08:40:00,147.434,147.482,147.386,147.401,523,2,0
2025-07-14 08:50:00,147.401,147.44,147.329,147.365,757,0,0
2025-07-14 09:00:00,147.363,147.387,147.309,147.353,692,0,0
2025-07-14 09:10:00,147.353,147.408,147.298,147.354,685,0,0
2025-07-14 09:20:00,147.354,147.421,147.334,147.354,770,1,0
2025-07-14 09:30:00,147.355,147.355,147.268,147.323,710,0,0
2025-07-14 09:40:00,147.323,147.345,147.222,147.258,668,0,0
2025-07-14 09:50:00,147.259,147.284,147.237,147.257,432,0,0
2025-07-14 10:00:00,147.257,147.327,147.238,147.245,743,0,0
2025-07-14 10:10:00,147.243,147.3,147.234,147.248,640,0,0
2025-07-14 10:20:00,147.25,147.316,147.246,147.286,592,0,0
2025-07-14 10:30:00,147.285,147.354,147.271,147.295,802,0,0
2025-07-14 10:40:00,147.295,147.301,147.238,147.275,793,0,0
2025-07-14 10:50:00,147.275,147.37,147.269,147.369,896,0,0
2025-07-14 11:00:00,147.369,147.38,147.172,147.18,835,0,0
2025-07-14 11:10:00,147.18,147.24,147.172,147.237,582,0,0
2025-07-14 11:20:00,147.238,147.322,147.231,147.282,611,0,0
2025-07-14 11:30:00,147.282,147.348,147.232,147.347,596,1,0
2025-07-14 11:40:00,147.346,147.36,147.225,147.25,525,1,0
2025-07-14 11:50:00,147.25,147.324,147.229,147.317,708,1,0
2025-07-14 12:00:00,147.322,147.345,147.29,147.319,502,0,0
2025-07-14 12:10:00,147.319,147.319,147.229,147.256,570,0,0
2025-07-14 12:20:00,147.256,147.26,147.183,147.225,626,0,0
2025-07-14 12:30:00,147.227,147.234,147.153,147.217,534,0,0
2025-07-14 12:40:00,147.217,147.307,147.217,147.307,357,0,0
2025-07-14 12:50:00,147.308,147.328,147.252,147.284,647,0,0
2025-07-14 13:00:00,147.283,147.286,147.154,147.2,466,0,0
2025-07-14 13:10:00,147.202,147.24,147.159,147.198,319,0,0
2025-07-14 13:20:00,147.201,147.216,147.164,147.191,380,0,0
2025-07-14 13:30:00,147.191,147.265,147.185,147.252,348,0,0
2025-07-14 13:40:00,147.252,147.277,147.237,147.258,416,0,0
2025-07-14 13:50:00,147.259,147.285,147.18,147.201,459,0,0
2025-07-14 14:00:00,147.2,147.249,147.2,147.248,448,1,0
2025-07-14 14:10:00,147.248,147.305,147.239,147.291,424,0,0
2025-07-14 14:20:00,147.291,147.291,147.224,147.247,360,0,0
2025-07-14 14:30:00,147.247,147.336,147.239,147.297,465,0,0
2025-07-14 14:40:00,147.298,147.443,147.297,147.443,690,0,0
2025-07-14 14:50:00,147.443,147.463,147.391,147.409,671,0,0
2025-07-14 15:00:00,147.412,147.414,147.349,147.366,449,1,0
2025-07-14 15:10:00,147.365,147.401,147.217,147.228,558,0,0
2025-07-14 15:20:00,147.228,147.36,147.225,147.355,605,1,0
2025-07-14 15:30:00,147.358,147.378,147.255,147.332,871,0,0
2025-07-14 15:40:00,147.333,147.442,147.326,147.414,589,1,0
2025-07-14 15:50:00,147.413,147.422,147.352,147.386,670,0,0
2025-07-14 16:00:00,147.385,147.434,147.354,147.424,801,0,0
2025-07-14 16:10:00,147.424,147.463,147.391,147.417,833,0,0
2025-07-14 16:20:00,147.417,147.462,147.41,147.442,531,0,0
2025-07-14 16:30:00,147.442,147.486,147.317,147.352,1140,0,0
2025-07-14 16:40:00,147.352,147.383,147.313,147.343,826,0,0
2025-07-14 16:50:00,147.343,147.401,147.309,147.352,1008,0,0
2025-07-14 17:00:00,147.353,147.408,147.32,147.38,1043,0,0
2025-07-14 17:10:00,147.381,147.389,147.331,147.353,903,0,0
2025-07-14 17:20:00,147.354,147.414,147.342,147.395,901,0,0
2025-07-14 17:30:00,147.394,147.453,147.351,147.449,1165,0,0
2025-07-14 17:40:00,147.449,147.48,147.418,147.434,952,0,0
2025-07-14 17:50:00,147.434,147.519,147.434,147.463,1199,0,0
2025-07-14 18:00:00,147.459,147.617,147.451,147.581,1162,0,0
2025-07-14 18:10:00,147.582,147.586,147.481,147.494,585,0,0
2025-07-14 18:20:00,147.494,147.556,147.493,147.527,423,0,0
2025-07-14 18:30:00,147.527,147.551,147.436,147.453,904,0,0
2025-07-14 18:40:00,147.453,147.554,147.436,147.541,700,0,0
2025-07-14 18:50:00,147.541,147.702,147.54,147.688,860,0,0
2025-07-14 19:00:00,147.691,147.745,147.67,147.742,893,0,0
2025-07-14 19:10:00,147.742,147.756,147.677,147.709,612,0,0
2025-07-14 19:20:00,147.71,147.752,147.658,147.75,658,0,0
2025-07-14 19:30:00,147.75,147.75,147.69,147.698,482,0,0
2025-07-14 19:40:00,147.698,147.733,147.668,147.724,481,0,0
2025-07-14 19:50:00,147.725,147.729,147.672,147.713,474,1,0
2025-07-14 20:00:00,147.713,147.751,147.694,147.747,368,0,0
2025-07-14 20:10:00,147.746,147.758,147.732,147.757,270,1,0
2025-07-14 20:20:00,147.757,147.761,147.713,147.713,227,0,0
2025-07-14 20:30:00,147.716,147.724,147.668,147.69,214,0,0
2025-07-14 20:40:00,147.69,147.718,147.678,147.701,301,0,0
2025-07-14 20:50:00,147.701,147.736,147.701,147.714,227,0,0
2025-07-14 21:00:00,147.714,147.735,147.709,147.732,263,0,0
2025-07-14 21:10:00,147.732,147.735,147.714,147.73,381,0,0
2025-07-14 21:20:00,147.731,147.741,147.722,147.734,285,0,0
2025-07-14 21:30:00,147.734,147.746,147.72,147.743,190,0,0
2025-07-14 21:40:00,147.743,147.744,147.719,147.743,188,0,0
2025-07-14 21:50:00,147.743,147.766,147.731,147.762,224,0,0
2025-07-14 22:00:00,147.762,147.764,147.731,147.741,244,0,0
2025-07-14 22:10:00,147.741,147.76,147.732,147.755,120,2,0
2025-07-14 22:20:00,147.754,147.765,147.733,147.734,155,2,0
2025-07-14 22:30:00,147.734,147.743,147.71,147.713,121,0,0
2025-07-14 22:40:00,147.714,147.75,147.705,147.747,169,0,0
2025-07-14 22:50:00,147.746,147.755,147.704,147.721,381,0,0
2025-07-14 23:00:00,147.721,147.758,147.713,147.758,203,1,0
2025-07-14 23:10:00,147.758,147.768,147.747,147.766,158,1,0
2025-07-14 23:20:00,147.765,147.778,147.729,147.731,180,0,0
2025-07-14 23:30:00,147.731,147.774,147.725,147.763,187,2,0
2025-07-14 23:40:00,147.763,147.773,147.763,147.773,53,2,0
2025-07-14 23:50:00,147.773,147.779,147.681,147.681,240,0,0
2025-07-15 00:00:00,147.687,147.691,147.676,147.69,11,59,0
2025-07-15 00:10:00,147.69,147.706,147.69,147.699,23,59,0
2025-07-15 00:20:00,147.699,147.702,147.684,147.702,10,58,0
2025-07-15 00:30:00,147.702,147.733,147.7,147.714,22,27,0
2025-07-15 00:40:00,147.714,147.714,147.698,147.71,23,37,0
2025-07-15 00:50:00,147.71,147.71,147.688,147.688,24,41,0
2025-07-15 01:00:00,147.688,147.729,147.651,147.717,192,1,0
2025-07-15 01:10:00,147.718,147.759,147.703,147.719,110,1,0
2025-07-15 01:20:00,147.718,147.739,147.712,147.739,116,0,0
2025-07-15 01:30:00,147.739,147.761,147.731,147.74,157,1,0
2025-07-15 01:40:00,147.74,147.77,147.737,147.77,113,1,0
2025-07-15 01:50:00,147.77,147.791,147.743,147.762,203,1,0
2025-07-15 02:00:00,147.761,147.846,147.761,147.812,233,1,0
2025-07-15 02:10:00,147.812,147.877,147.796,147.871,210,0,0
2025-07-15 02:20:00,147.871,147.89,147.844,147.853,181,1,0
2025-07-15 02:30:00,147.853,147.884,147.832,147.834,251,0,0
2025-07-15 02:40:00,147.834,147.845,147.778,147.813,246,0,0
2025-07-15 02:50:00,147.813,147.815,147.76,147.781,381,0,0
2025-07-15 03:00:00,147.778,147.792,147.682,147.697,780,0,0
2025-07-15 03:10:00,147.697,147.77,147.666,147.687,648,0,0
2025-07-15 03:20:00,147.686,147.71,147.619,147.62,396,1,0
2025-07-15 03:30:00,147.619,147.649,147.584,147.637,545,0,0
2025-07-15 03:40:00,147.637,147.656,147.579,147.633,585,1,0
2025-07-15 03:50:00,147.633,147.652,147.561,147.583,981,0,0
2025-07-15 04:00:00,147.583,147.707,147.582,147.704,596,0,0
2025-07-15 04:10:00,147.704,147.706,147.595,147.639,472,1,0
2025-07-15 04:20:00,147.639,147.714,147.637,147.712,495,0,0
2025-07-15 04:30:00,147.711,147.745,147.695,147.729,424,1,0
2025-07-15 04:40:00,147.729,147.752,147.682,147.73,680,0,0
2025-07-15 04:50:00,147.73,147.796,147.719,147.772,629,0,0
2025-07-15 05:00:00,147.772,147.82,147.737,147.743,635,1,0
2025-07-15 05:10:00,147.74,147.759,147.671,147.674,515,0,0
2025-07-15 05:20:00,147.674,147.684,147.649,147.673,418,1,0
2025-07-15 05:30:00,147.673,147.69,147.656,147.673,349,1,0
2025-07-15 05:40:00,147.673,147.708,147.623,147.629,365,0,0
2025-07-15 05:50:00,147.629,147.635,147.598,147.609,402,0,0
2025-07-15 06:00:00,147.607,147.607,147.555,147.578,342,0,0
2025-07-15 06:10:00,147.578,147.598,147.553,147.563,342,1,0
2025-07-15 06:20:00,147.563,147.608,147.561,147.604,291,0,0
2025-07-15 06:30:00,147.604,147.679,147.601,147.662,351,0,0
2025-07-15 06:40:00,147.663,147.673,147.648,147.664,220,2,0
2025-07-15 06:50:00,147.665,147.683,147.659,147.668,193,1,0
2025-07-15 07:00:00,147.668,147.687,147.625,147.633,235,0,0
2025-07-15 07:10:00,147.633,147.668,147.613,147.664,212,1,0
2025-07-15 07:20:00,147.652,147.658,147.62,147.646,179,0,0
2025-07-15 07:30:00,147.646,147.709,147.644,147.699,207,0,0
2025-07-15 07:40:00,147.699,147.701,147.64,147.656,218,0,0
2025-07-15 07:50:00,147.654,147.666,147.639,147.663,150,1,0
2025-07-15 08:00:00,147.663,147.668,147.644,147.653,187,1,0
2025-07-15 08:10:00,147.652,147.655,147.611,147.622,248,2,0
2025-07-15 08:20:00,147.622,147.633,147.569,147.584,229,1,0
2025-07-15 08:30:00,147.584,147.6,147.556,147.556,233,0,0
2025-07-15 08:40:00,147.556,147.587,147.55,147.586,249,0,0
2025-07-15 08:50:00,147.586,147.595,147.552,147.57,345,0,0
2025-07-15 09:00:00,147.576,147.644,147.576,147.638,467,0,0
2025-07-15 09:10:00,147.638,147.638,147.599,147.605,410,0,0
2025-07-15 09:20:00,147.605,147.682,147.589,147.677,414,0,0
2025-07-15 09:30:00,147.673,147.71,147.657,147.694,431,0,0
2025-07-15 09:40:00,147.7,147.709,147.674,147.708,380,0,0
2025-07-15 09:50:00,147.708,147.746,147.686,147.695,622,1,0
2025-07-15 10:00:00,147.696,147.785,147.691,147.776,704,0,0
2025-07-15 10:10:00,147.776,147.786,147.734,147.753,436,0,0
2025-07-15 10:20:00,147.754,147.755,147.671,147.712,490,0,0
2025-07-15 10:30:00,147.712,147.754,147.708,147.732,561,0,0
2025-07-15 10:40:00,147.732,147.735,147.639,147.668,608,0,0
2025-07-15 10:50:00,147.668,147.74,147.665,147.73,563,0,0
2025-07-15 11:00:00,147.732,147.766,147.702,147.731,549,0,0
2025-07-15 11:10:00,147.731,147.732,147.698,147.722,419,1,0
2025-07-15 11:20:00,147.723,147.729,147.684,147.689,385,0,0
2025-07-15 11:30:00,147.689,147.714,147.655,147.672,451,0,0
2025-07-15 11:40:00,147.671,147.702,147.654,147.67,468,0,0
2025-07-15 11:50:00,147.672,147.682,147.651,147.674,342,1,0
2025-07-15 12:00:00,147.674,147.681,147.615,147.634,449,0,0
2025-07-15 12:10:00,147.634,147.647,147.608,147.635,311,0,0
2025-07-15 12:20:00,147.635,147.666,147.63,147.647,335,1,0
2025-07-15 12:30:00,147.647,147.693,147.641,147.642,398,0,0
2025-07-15 12:40:00,147.642,147.727,147.642,147.711,313,0,0
2025-07-15 12:50:00,147.71,147.743,147.688,147.704,478,0,0
2025-07-15 13:00:00,147.704,147.711,147.658,147.699,302,1,0
2025-07-15 13:10:00,147.699,147.743,147.697,147.7,239,0,0
2025-07-15 13:20:00,147.7,147.743,147.684,147.734,352,0,0
2025-07-15 13:30:00,147.733,147.762,147.728,147.752,360,0,0
2025-07-15 13:40:00,147.752,147.773,147.739,147.773,400,0,0
2025-07-15 13:50:00,147.773,147.775,147.722,147.735,293,1,0
2025-07-15 14:00:00,147.735,147.805,147.719,147.793,345,0,0
2025-07-15 14:10:00,147.793,147.903,147.793,147.891,673,0,0
2025-07-15 14:20:00,147.891,147.937,147.886,147.935,481,0,0
2025-07-15 14:30:00,147.934,147.947,147.919,147.937,498,0,0
2025-07-15 14:40:00,147.937,147.945,147.912,147.933,444,0,0
2025-07-15 14:50:00,147.933,147.936,147.909,147.911,425,0,0
2025-07-15 15:00:00,147.911,147.942,147.89,147.933,451,0,0
2025-07-15 15:10:00,147.934,147.947,147.885,147.945,557,0,0
2025-07-15 15:20:00,147.945,147.98,147.912,147.925,621,0,0
2025-07-15 15:30:00,147.925,148.128,147.643,148.123,3138,0,0
2025-07-15 15:40:00,148.123,148.15,148.051,148.076,1810,0,0
2025-07-15 15:50:00,148.076,148.076,147.809,147.892,1595,0,0
2025-07-15 16:00:00,147.891,148.126,147.886,148.123,1432,0,0
2025-07-15 16:10:00,148.123,148.266,148.051,148.249,1288,0,0
2025-07-15 16:20:00,148.25,148.286,148.198,148.25,1024,0,0
2025-07-15 16:30:00,148.25,148.45,148.249,148.437,1840,0,0
2025-07-15 16:40:00,148.436,148.498,148.408,148.449,1571,0,0
2025-07-15 16:50:00,148.45,148.656,148.448,148.579,1662,0,0
2025-07-15 17:00:00,148.579,148.798,148.567,148.677,2441,0,0
2025-07-15 17:10:00,148.677,148.764,148.651,148.753,1693,0,0
2025-07-15 17:20:00,148.76,148.877,148.741,148.867,1243,0,0
2025-07-15 17:30:00,148.867,148.896,148.818,148.831,1381,0,0
2025-07-15 17:40:00,148.831,148.874,148.817,148.84,971,0,0
2025-07-15 17:50:00,148.841,148.869,148.8,148.813,979,0,0
2025-07-15 18:00:00,148.811,148.876,148.788,148.845,1118,0,0
2025-07-15 18:10:00,148.845,148.884,148.828,148.867,773,0,0
2025-07-15 18:20:00,148.867,148.897,148.841,148.887,738,0,0
2025-07-15 18:30:00,148.887,149.021,148.887,148.969,1001,0,0
2025-07-15 18:40:00,148.969,148.987,148.851,148.866,755,0,0
2025-07-15 18:50:00,148.866,148.933,148.754,148.755,892,0,0
2025-07-15 19:00:00,148.754,148.849,148.71,148.833,679,0,0
2025-07-15 19:10:00,148.833,148.917,148.817,148.851,643,0,0
2025-07-15 19:20:00,148.851,148.921,148.849,148.921,676,0,0
2025-07-15 19:30:00,148.921,148.952,148.88,148.941,622,1,0
2025-07-15 19:40:00,148.941,148.965,148.902,148.95,533,0,0
2025-07-15 19:50:00,148.95,148.978,148.889,148.891,482,0,0
2025-07-15 20:00:00,148.892,148.978,148.871,148.935,711,0,0
2025-07-15 20:10:00,148.935,148.941,148.896,148.911,477,0,0
2025-07-15 20:20:00,148.911,148.98,148.898,148.979,436,2,0
2025-07-15 20:30:00,148.98,148.987,148.943,148.972,273,2,0
2025-07-15 20:40:00,148.971,148.981,148.931,148.975,339,0,0
2025-07-15 20:50:00,148.975,148.993,148.929,148.938,378,0,0
2025-07-15 21:00:00,148.938,148.96,148.877,148.877,459,0,0
2025-07-15 21:10:00,148.877,148.907,148.849,148.875,483,0,0
2025-07-15 21:20:00,148.874,148.895,148.859,148.877,324,0,0
2025-07-15 21:30:00,148.876,148.907,148.867,148.874,449,0,0
2025-07-15 21:40:00,148.874,148.876,148.837,148.86,426,0,0
2025-07-15 21:50:00,148.859,148.882,148.821,148.85,436,0,0
2025-07-15 22:00:00,148.85,148.909,148.819,148.905,435,0,0
2025-07-15 22:10:00,148.905,148.919,148.86,148.864,256,2,0
2025-07-15 22:20:00,148.864,148.892,148.857,148.885,238,2,0
2025-07-15 22:30:00,148.885,148.896,148.866,148.884,171,0,0
2025-07-15 22:40:00,148.884,148.897,148.862,148.894,219,0,0
2025-07-15 22:50:00,148.894,148.894,148.806,148.846,384,0,0
2025-07-15 23:00:00,148.846,148.866,148.836,148.866,207,0,0
2025-07-15 23:10:00,148.869,148.883,148.836,148.842,89,0,0
2025-07-15 23:20:00,148.842,148.854,148.832,148.842,156,0,0
2025-07-15 23:30:00,148.842,148.884,148.839,148.861,260,0,0
2025-07-15 23:40:00,148.861,148.866,148.841,148.856,181,5,0
2025-07-15 23:50:00,148.864,148.867,148.82,148.82,448,1,0
2025-07-16 00:00:00,148.827,148.848,148.805,148.805,12,67,0
2025-07-16 00:10:00,148.805,148.864,148.805,148.815,60,59,0
2025-07-16 00:20:00,148.815,148.878,148.815,148.878,30,51,0
2025-07-16 00:30:00,148.878,148.891,148.857,148.875,39,31,0
2025-07-16 00:40:00,148.875,148.885,148.826,148.842,68,32,0
2025-07-16 00:50:00,148.842,148.869,148.81,148.832,45,22,0
2025-07-16 01:00:00,148.832,148.903,148.814,148.896,157,1,0
2025-07-16 01:10:00,148.896,148.909,148.862,148.883,120,1,0
2025-07-16 01:20:00,148.883,148.928,148.859,148.924,172,1,0
2025-07-16 01:30:00,148.924,148.924,148.882,148.884,139,0,0
2025-07-16 01:40:00,148.884,148.921,148.873,148.906,168,0,0
2025-07-16 01:50:00,148.906,148.906,148.874,148.879,138,1,0
2025-07-16 02:00:00,148.879,148.938,148.858,148.869,226,0,0
2025-07-16 02:10:00,148.871,148.931,148.858,148.9,250,0,0
2025-07-16 02:20:00,148.899,148.899,148.833,148.863,352,0,0
2025-07-16 02:30:00,148.863,148.884,148.774,148.78,413,0,0
2025-07-16 02:40:00,148.78,148.814,148.727,148.783,420,1,0
2025-07-16 02:50:00,148.783,148.799,148.722,148.777,611,0,0
2025-07-16 03:00:00,148.776,148.793,148.701,148.768,1068,0,0
2025-07-16 03:10:00,148.768,148.869,148.761,148.862,596,0,0
2025-07-16 03:20:00,148.862,148.894,148.844,148.862,518,1,0
2025-07-16 03:30:00,148.862,148.926,148.85,148.862,451,0,0
2025-07-16 03:40:00,148.862,148.871,148.785,148.86,655,1,0
2025-07-16 03:50:00,148.86,149.039,148.841,148.976,1438,0,0
2025-07-16 04:00:00,148.975,149.037,148.904,148.945,947,0,0
2025-07-16 04:10:00,148.945,148.955,148.827,148.838,817,0,0
2025-07-16 04:20:00,148.838,148.851,148.804,148.832,662,0,0
2025-07-16 04:30:00,148.821,148.842,148.746,148.746,736,0,0
2025-07-16 04:40:00,148.746,148.836,148.737,148.773,577,1,0
2025-07-16 04:50:00,148.773,148.826,148.739,148.822,535,0,0
2025-07-16 05:00:00,148.822,148.908,148.821,148.905,513,0,0
2025-07-16 05:10:00,148.905,148.911,148.871,148.882,475,0,0
2025-07-16 05:20:00,148.882,148.961,148.865,148.958,421,0,0
2025-07-16 05:30:00,148.958,148.969,148.915,148.915,487,1,0
2025-07-16 05:40:00,148.915,148.95,148.905,148.908,235,1,0
2025-07-16 05:50:00,148.908,148.916,148.893,148.904,277,1,0
2025-07-16 06:00:00,148.904,148.913,148.874,148.893,219,0,0
2025-07-16 06:10:00,148.893,148.903,148.87,148.877,143,2,0
2025-07-16 06:20:00,148.877,148.884,148.867,148.869,215,1,0
2025-07-16 06:30:00,148.869,148.951,148.868,148.936,532,0,0
2025-07-16 06:40:00,148.936,149.079,148.935,149.079,703,0,0
2025-07-16 06:50:00,149.079,149.087,149.036,149.037,476,0,0
2025-07-16 07:00:00,149.037,149.073,149.017,149.062,372,0,0
2025-07-16 07:10:00,149.062,149.132,149.045,149.105,755,0,0
2025-07-16 07:20:00,149.106,149.184,149.104,149.144,505,1,0
2025-07-16 07:30:00,149.144,149.148,149.021,149.064,748,0,0
2025-07-16 07:40:00,149.064,149.072,148.995,149.004,489,0,0
2025-07-16 07:50:00,149.004,149.013,148.912,148.927,481,0,0
2025-07-16 08:00:00,148.927,148.948,148.854,148.89,642,1,0
2025-07-16 08:10:00,148.89,148.925,148.874,148.881,376,0,0
2025-07-16 08:20:00,148.881,148.884,148.816,148.884,708,0,0
2025-07-16 08:30:00,148.884,148.896,148.842,148.884,404,0,0
2025-07-16 08:40:00,148.884,148.894,148.791,148.796,420,0,0
2025-07-16 08:50:00,148.796,148.843,148.782,148.815,796,0,0
2025-07-16 09:00:00,148.828,148.871,148.796,148.819,772,0,0
2025-07-16 09:10:00,148.819,148.842,148.73,148.734,582,0,0
2025-07-16 09:20:00,148.734,148.771,148.675,148.742,610,0,0
2025-07-16 09:30:00,148.742,148.75,148.651,148.713,540,1,0
2025-07-16 09:40:00,148.713,148.753,148.669,148.738,489,0,0
2025-07-16 09:50:00,148.739,148.752,148.619,148.647,520,0,0
2025-07-16 10:00:00,148.647,148.679,148.618,148.651,784,0,0
2025-07-16 10:10:00,148.651,148.708,148.641,148.672,511,0,0
2025-07-16 10:20:00,148.671,148.796,148.667,148.785,524,0,0
2025-07-16 10:30:00,148.789,148.856,148.769,148.846,444,0,0
2025-07-16 10:40:00,148.846,148.899,148.846,148.88,424,0,0
2025-07-16 10:50:00,148.88,148.927,148.868,148.886,645,0,0
2025-07-16 11:00:00,148.887,148.899,148.821,148.862,660,0,0
2025-07-16 11:10:00,148.863,148.863,148.724,148.78,808,0,0
2025-07-16 11:20:00,148.78,148.849,148.765,148.839,455,0,0
2025-07-16 11:30:00,148.839,148.896,148.838,148.87,380,0,0
2025-07-16 11:40:00,148.87,148.875,148.796,148.804,508,0,0
2025-07-16 11:50:00,148.804,148.86,148.8,148.836,470,0,0
2025-07-16 12:00:00,148.836,148.886,148.814,148.824,541,0,0
2025-07-16 12:10:00,148.824,148.834,148.781,148.794,341,1,0
2025-07-16 12:20:00,148.794,148.796,148.736,148.76,407,0,0
2025-07-16 12:30:00,148.76,148.769,148.681,148.693,562,0,0
2025-07-16 12:40:00,148.692,148.703,148.659,148.675,376,0,0
2025-07-16 12:50:00,148.675,148.729,148.652,148.717,546,1,0
2025-07-16 13:00:00,148.717,148.737,148.67,148.694,533,0,0
2025-07-16 13:10:00,148.694,148.725,148.682,148.705,435,0,0
2025-07-16 13:20:00,148.707,148.729,148.693,148.705,379,0,0
2025-07-16 13:30:00,148.705,148.707,148.651,148.662,385,0,0
2025-07-16 13:40:00,148.666,148.674,148.647,148.666,271,0,0
2025-07-16 13:50:00,148.666,148.727,148.66,148.715,409,0,0
2025-07-16 14:00:00,148.715,148.72,148.624,148.656,410,0,0
2025-07-16 14:10:00,148.656,148.706,148.64,148.706,475,1,0
2025-07-16 14:20:00,148.706,148.761,148.699,148.76,375,1,0
2025-07-16 14:30:00,148.759,148.775,148.705,148.705,455,0,0
2025-07-16 14:40:00,148.705,148.714,148.67,148.692,340,1,0
2025-07-16 14:50:00,148.692,148.785,148.692,148.761,564,0,0
2025-07-16 15:00:00,148.761,148.776,148.694,148.73,817,0,0
2025-07-16 15:10:00,148.731,148.796,148.73,148.789,512,1,0
2025-07-16 15:20:00,148.789,148.831,148.772,148.795,817,1,0
2025-07-16 15:30:00,148.798,148.798,148.467,148.592,2334,0,0
2025-07-16 15:40:00,148.59,148.626,148.507,148.586,1709,0,0
2025-07-16 15:50:00,148.586,148.766,148.545,148.704,1626,0,0
2025-07-16 16:00:00,148.704,148.715,148.601,148.677,1118,0,0
2025-07-16 16:10:00,148.676,148.761,148.676,148.734,945,0,0
2025-07-16 16:20:00,148.731,148.828,148.713,148.813,999,0,0
2025-07-16 16:30:00,148.813,148.872,148.762,148.851,1384,0,0
2025-07-16 16:40:00,148.851,148.923,148.71,148.915,1111,0,0
2025-07-16 16:50:00,148.915,148.927,148.775,148.803,1498,0,0
2025-07-16 17:00:00,148.802,148.815,148.743,148.798,1177,0,0
2025-07-16 17:10:00,148.797,148.849,148.786,148.834,933,0,0
2025-07-16 17:20:00,148.834,148.839,148.721,148.734,1055,0,0
2025-07-16 17:30:00,148.734,148.769,148.648,148.683,1091,0,0
2025-07-16 17:40:00,148.683,148.76,148.66,148.751,710,0,0
2025-07-16 17:50:00,148.751,148.774,148.3,148.467,3283,0,0
2025-07-16 18:00:00,148.467,148.511,148.229,148.271,2640,0,0
2025-07-16 18:10:00,148.27,148.27,147.001,147.388,3923,0,0
2025-07-16 18:20:00,147.386,147.506,147.275,147.389,4185,0,0
2025-07-16 18:30:00,147.393,147.451,146.907,147.076,4825,0,0
2025-07-16 18:40:00,147.064,147.481,146.938,147.359,3675,0,0
2025-07-16 18:50:00,147.359,148.418,147.299,148.105,4521,0,0
2025-07-16 19:00:00,148.104,148.373,148.036,148.106,3267,0,0
2025-07-16 19:10:00,148.106,148.106,147.814,148.062,2950,0,0
2025-07-16 19:20:00,148.061,148.211,148.003,148.162,1970,0,0
2025-07-16 19:30:00,148.162,148.312,148.064,148.24,1729,0,0
2025-07-16 19:40:00,148.24,148.26,147.939,147.958,1484,0,0
2025-07-16 19:50:00,147.958,148.11,147.942,148.039,1252,0,0
2025-07-16 20:00:00,148.039,148.055,147.818,147.873,1374,0,0
2025-07-16 20:10:00,147.872,147.932,147.809,147.81,1195,0,0
2025-07-16 20:20:00,147.81,147.884,147.732,147.819,1383,0,0
2025-07-16 20:30:00,147.814,147.854,147.766,147.784,957,0,0
2025-07-16 20:40:00,147.785,147.82,147.486,147.499,737,0,0
2025-07-16 20:50:00,147.5,147.703,147.498,147.678,1082,0,0
2025-07-16 21:00:00,147.677,147.773,147.635,147.725,1252,0,0
2025-07-16 21:10:00,147.725,147.734,147.662,147.715,585,0,0
2025-07-16 21:20:00,147.714,147.812,147.685,147.802,507,0,0
2025-07-16 21:30:00,147.802,147.816,147.754,147.795,525,0,0
2025-07-16 21:40:00,147.796,147.851,147.788,147.836,370,0,0
2025-07-16 21:50:00,147.835,147.954,147.813,147.945,649,0,0
2025-07-16 22:00:00,147.944,148.022,147.897,147.976,604,0,0
2025-07-16 22:10:00,147.976,148.008,147.953,147.966,348,1,0
2025-07-16 22:20:00,147.966,147.975,147.907,147.909,422,2,0
2025-07-16 22:30:00,147.909,147.931,147.863,147.898,552,0,0
2025-07-16 22:40:00,147.898,147.908,147.833,147.869,432,1,0
2025-07-16 22:50:00,147.869,147.884,147.818,147.844,451,0,0
